355.6338993	kyra																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#2.mp4	80	1136.893488	986.4605286	1446.426636	1106.961914	1371.133423	1138.291626	1292.902466	1103.821899	1218.50708	1061.133789	1137.518066	1034.603882	1052.421509	1025.771118	996.2200317	968.2340698	977.1576538	885.2999878	965.7042847	800.2296143	910.9437256	740.2573853
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#2.mp4	222	631.4460876	1741.358118	789.526062	1592.580688	713.4740601	1575.563477	640.1245728	1556.025879	574.9555054	1591.345703	562.6564331	1666.759399	588.0616455	1739.503784	596.3978271	1812.863281	588.9822388	1889.381104	628.2880859	1957.42981	631.9944458	2032.128052
LA.ALS.3.25.22.#2.mp4	223	639.1375054	1686.949056	812.56427	1590.090332	739.7481689	1586.814331	672.0192871	1560.231079	606.553833	1575.198975	561.5444336	1632.00293	575.4676514	1702.888916	593.4519653	1772.840332	591.3533325	1845.825317	599.5346069	1916.649292	636.975708	1979.208008
LA.ALS.3.25.22.#2.mp4	224	639.0591431	1687.034329	806.9603882	1586.977417	737.956665	1584.156494	672.4932861	1560.691284	606.7059937	1579.337891	567.2826538	1636.823486	576.4907227	1706.092407	593.1168213	1773.037354	590.2766113	1843.843872	600.2491455	1912.348755	637.5983276	1972.359497
LA.ALS.3.25.22.#2.mp4	225	639.81486	1678.894789	804.4697876	1583.241943	735.6234131	1578.890991	673.3648071	1552.080322	608.6165161	1575.596191	568.6609497	1626.364258	577.5004883	1695.282349	597.7484131	1762.633057	597.5523682	1832.986694	594.7969971	1902.977295	625.7678833	1964.265869
LA.ALS.3.25.22.#2.mp4	226	638.5260484	1706.478719	804.4697876	1591.95813	730.1210327	1579.165161	658.0150757	1561.613525	594.0756836	1595.77478	556.164856	1660.921265	586.6009521	1730.212891	595.2000122	1804.92627	599.1934814	1881.420166	622.8935547	1952.316284	678.0708618	2005.356689
LA.ALS.3.25.22.#2.mp4	227	654.0262248	1680.587036	850.5462036	1589.467773	775.4779053	1598.208862	704.5310059	1569.744995	633.1074219	1565.414307	575.1066895	1612.938599	568.7520142	1687.221802	594.4123535	1758.234253	588.8379517	1834.399902	595.4644775	1909.652832	635.7303467	1974.227295
LA.ALS.3.25.22.#2.mp4	228	619.0677016	1761.821804	689.2786865	1556.470581	614.4833984	1568.531738	561.4920044	1619.48999	569.6672363	1696.113159	589.3548584	1771.190552	582.4835205	1844.201782	592.4912109	1918.947266	649.472229	1952.298462	722.8861694	1929.15271	793.2619629	1896.403809
LA.ALS.3.25.22.#2.mp4	229	621.4530843	1764.34139	681.1841431	1564.564209	606.7561646	1571.437134	557.2524414	1622.59436	577.3408813	1695.232788	588.1334229	1769.423218	584.9282837	1844.749146	602.7526245	1916.689453	661.8737793	1959.230591	732.8560181	1935.151611	801.979126	1905.119995
LA.ALS.3.25.22.#2.mp4	230	621.813463	1769.033705	686.1654053	1563.319092	610.2566528	1573.700317	558.041748	1625.565674	577.81073	1700.578125	585.6100464	1775.755127	578.31073	1852.953613	600.0380859	1925.849731	663.7855225	1965.644165	736.3022461	1937.9375	805.0924072	1902.00708
LA.ALS.3.25.22.#2.mp4	231	629.4669257	1782.847005	669.3536987	1564.564209	596.0480957	1583.903687	567.9650269	1650.732666	583.0826416	1727.826538	582.4060669	1805.509521	581.6509399	1883.069702	620.0881348	1948.580566	697.1192627	1958.183716	767.4884644	1923.252441	841.2064209	1896.403809
LA.ALS.3.25.22.#2.mp4	232	631.6719225	1778.14209	680.5615234	1568.922363	602.1998901	1574.028931	567.9833984	1642.787231	584.1529541	1721.069214	593.7060547	1800.786011	578.3659058	1875.848633	617.2686157	1941.177979	693.1646729	1954.370239	767.6442871	1924.288208	843.0743408	1902.00708
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#2.mp4	309	1870.872559	1566.275445	1719.149414	1695.930298	1725.437256	1610.61377	1715.115356	1526.302612	1768.845825	1475.435059	1853.276367	1490.557983	1938.107544	1503.515991	2018.601929	1529.4552	2062.79541	1595.552002	2036.523926	1669.116089	1959.494141	1685.346313
LA.ALS.3.25.22.#2.mp4	310	1861.625298	1562.043349	1717.904053	1711.495117	1714.678467	1629.128418	1708.56543	1546.911865	1749.364014	1479.269653	1831.040771	1486.546509	1912.276245	1500.174438	1993.130493	1515.075806	2059.849609	1554.968628	2067.818604	1634.819702	2006.815796	1684.723755
LA.ALS.3.25.22.#2.mp4	311	1858.866347	1559.945313	1721.640015	1707.759521	1719.904053	1627.664795	1714.161621	1548.476929	1750.330811	1483.5354	1823.501831	1491.63562	1900.795044	1504.795776	1979.634155	1516.996094	2054.642334	1544.054077	2065.187256	1614.5896	2028.608765	1685.968994
LA.ALS.3.25.22.#2.mp4	312	1806.588691	1565.550903	1745.300903	1750.095581	1723.507935	1685.853638	1723.507935	1617.836548	1722.862305	1549.832397	1740.982056	1494.191895	1805.021606	1471.80896	1867.065186	1490.591309	1932.435913	1507.201782	1998.61438	1522.546021	2064.722656	1538.415527
LA.ALS.3.25.22.#2.mp4	313	1821.030246	1552.595527	1740.319702	1715.230591	1724.871338	1648.867554	1712.195435	1582.238403	1716.400391	1514.349243	1769.110352	1479.696289	1834.398438	1489.64856	1896.15979	1512.889404	1964.297241	1512.889404	2031.519531	1517.550293	2066.590576	1573.903076
LA.ALS.3.25.22.#2.mp4	314	1848.234551	1584.341946	1750.904785	1795.544434	1738.653687	1708.10498	1719.149414	1621.959473	1721.096558	1533.696167	1778.859863	1481.045532	1864.869995	1500.397217	1952.253906	1506.305176	2038.628418	1518.241943	2069.694336	1593.782593	2057.250977	1680.365601
LA.ALS.3.25.22.#2.mp4	315	1871.510891	1555.894518	1720.394775	1666.668701	1719.798096	1593.521851	1722.635864	1527.539429	1782.288574	1493.951538	1853.284302	1502.64563	1921.095093	1523.352661	1994.243164	1525.963745	2053.734131	1550.195068	2076.124023	1619.212036	2036.703247	1677.875244
LA.ALS.3.25.22.#2.mp4	316	1913.660278	1550.692478	1703.583008	1548.376953	1734.467041	1481.03186	1812.763794	1490.379883	1892.010376	1508.396118	1974.564331	1509.776489	2052.183105	1526.958618	2077.609619	1593.937012	2028.487549	1642.387817	1947.273682	1654.987549	1868.586548	1679.743042
LA.ALS.3.25.22.#2.mp4	317	1966.574829	1599.037001	1841.812378	1502.30542	1920.591797	1502.30542	1999.332153	1500.095459	2070.467041	1520.638794	2088.383545	1590.696411	2043.852051	1648.039307	1971.186768	1671.169678	1897.682129	1693.607422	1865.865601	1762.475098	1886.643555	1836.635254
LA.ALS.3.25.22.#2.mp4	318	1971.357096	1630.620266	1928.984009	1534.680054	1995.935547	1511.651123	2060.695801	1523.661499	2080.081543	1585.188354	2046.795532	1645.731567	1982.042969	1669.537598	1912.541504	1682.433228	1869.279297	1726.435791	1865.857666	1796.263184	1871.699829	1866.519531
LA.ALS.3.25.22.#2.mp4	319	1967.784017	1678.621582	2031.722046	1511.021606	2080.746826	1542.843872	2080.738525	1608.425049	2032.319214	1651.765747	1967.760254	1670.171509	1905.776001	1693.977295	1867.724487	1742.754639	1871.855469	1809.761108	1871.41333	1876.873413	1830.604614	1918.816895
