421.2624323	peter 																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#1.mp4	175	961.374823	548.3692017	1060.390137	369.2552185	1043.208618	415.1154785	1032.327759	462.9343567	1016.222839	508.9087524	983.9917603	544.3285522	939.7615356	564.8087769	899.1499634	589.0652466	873.5043945	630.5476074	870.6722412	677.9891968	894.5189819	720.7388306
LA.ALS.3.25.22.#1.mp4	176	961.457506	552.8310988	1058.415405	371.2298584	1034.62085	422.6690369	1027.470337	478.6395264	1002.999573	529.3045654	955.5307617	559.567688	905.4244385	586.0286255	867.3392944	627.3226929	881.1304321	679.8502808	920.1864624	720.8676147	959.6826172	758.2567139
LA.ALS.3.25.22.#1.mp4	177	950.7669135	564.7076416	1042.618164	377.153717	1035.79187	435.5547485	1019.707886	490.7789612	977.7179565	530.6479492	928.0551758	563.2129517	877.7452393	594.7791138	860.2467041	648.4559326	887.1824951	699.4534912	927.836731	742.3319092	969.5559082	781.9522095
LA.ALS.3.25.22.#1.mp4	178	953.2943319	570.689504	1044.592896	385.0522461	1034.719604	442.919342	1019.902344	499.2636108	976.3629761	536.963623	924.1569214	564.836792	881.5076904	604.1279907	864.4395752	656.3081055	893.8883057	705.5073853	940.0786743	741.2264404	979.4291992	783.9268799
LA.ALS.3.25.22.#1.mp4	179	954.9182129	579.1984558	1040.643555	402.8238831	1038.645142	459.302948	1014.798767	510.7459412	972.2503662	543.7172852	922.9002075	570.725647	883.8977661	609.9667358	869.5768433	664.5150757	902.1807251	711.0914917	949.3705444	739.8970947	963.631958	789.850769
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#1.mp4	230	838.2465027	1679.353528	756.2930908	1563.904419	808.395813	1575.623291	837.2539673	1615.878662	825.4113159	1667.474976	798.6230469	1713.79541	796.0828247	1764.774048	841.1382446	1782.260376	879.5453491	1748.571777	903.7346191	1700.591064	935.9867554	1660.661255
LA.ALS.3.25.22.#1.mp4	231	822.0154487	1675.852973	734.5718994	1561.92981	791.4937134	1564.307373	834.0198364	1594.988403	823.5604858	1648.39917	798.1126709	1699.422852	793.3025513	1755.065674	831.8233643	1784.857056	881.1986084	1761.463623	910.0559082	1712.242798	937.9614258	1662.635864
LA.ALS.3.25.22.#1.mp4	232	818.1204427	1672.792752	718.7746582	1556.005981	775.4473267	1563.269775	826.2545776	1588.073242	820.5192871	1640.438721	804.9304199	1695.540405	797.7608643	1751.768921	828.1447754	1786.352661	877.4962769	1759.029297	913.7557983	1714.655762	941.9107666	1664.610474
LA.ALS.3.25.22.#1.mp4	233	813.1200901	1675.667738	724.6986084	1542.183594	767.4606934	1571.621582	815.8977051	1595.61438	817.8632202	1648.354492	801.6915894	1701.550537	795.0391235	1756.475342	826.2190552	1791.846069	867.3612061	1758.456299	901.8496094	1714.907349	939.9360962	1674.483643
LA.ALS.3.25.22.#1.mp4	234	835.5864502	1682.723645	752.343811	1550.082031	802.8799438	1570.893921	841.8522949	1605.99292	831.7001953	1655.953979	804.77948	1703.158813	796.1248169	1756.965576	824.3887939	1798.298706	870.9223022	1774.147827	898.8353882	1727.385986	932.0374756	1684.356689
LA.ALS.3.25.22.#1.mp4	235	821.2442491	1682.074883	730.6226196	1552.056763	785.3016357	1568.858643	828.25354	1604.248047	820.3446655	1659.76062	801.5320435	1713.881958	797.5557861	1770.270996	835.9041748	1795.404785	880.6983032	1761.363403	910.9854736	1712.828735	949.8093872	1672.508911
LA.ALS.3.25.22.#1.mp4	236	805.1901449	1663.140082	685.2055054	1524.411987	741.0900269	1548.916016	796.2471924	1574.995483	826.3305054	1624.740601	806.8891602	1681.606812	797.8562012	1741.648438	817.6469116	1792.897827	871.2867432	1764.600952	904.1590576	1714.442627	947.8347168	1674.483643
LA.ALS.3.25.22.#1.mp4	237	820.445048	1666.146729	714.8253174	1532.310425	769.0272217	1555.830322	821.1159058	1584.630981	827.6071167	1639.345703	810.8808594	1696.320923	800.3007813	1753.685181	838.7991943	1784.371338	884.8654175	1749.479004	916.5836182	1699.34668	965.6066284	1666.585083
LA.ALS.3.25.22.#1.mp4	238	822.594401	1679.481879	742.47052	1546.132813	790.9135132	1571.845581	827.5840454	1608.566284	815.9237671	1661.407104	799.1279907	1713.710083	802.2423096	1766.912842	841.0535889	1790.330322	879.2233276	1752.576904	904.8105469	1703.85498	935.9867554	1658.686523
LA.ALS.3.25.22.#1.mp4	239	853.5984972	1678.480523	801.7102051	1559.9552	835.8408203	1605.081665	821.1411743	1659.948608	804.3416138	1715.62561	805.9176025	1767.929932	858.7028198	1770.108276	886.0703735	1721.22522	912.3730469	1670.397339	956.2888184	1636.052856	1012.998352	1629.067139
LA.ALS.3.25.22.#1.mp4	240	862.7381253	1674.924004	770.1157227	1563.904419	821.8302002	1604.517456	796.0123291	1673.371216	781.5075684	1745.259888	827.6689453	1795.971191	881.2618408	1759.384033	908.4431763	1690.804688	954.3070679	1633.515137	1023.496277	1607.588013	1048.542114	1540.208984
