432.8963775	molly																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#3.mp4	51	563.5539551	1443.83964	378.5740051	1440.669189	410.3114929	1397.725342	463.5884705	1400.440674	511.0819397	1425.412964	561.7672729	1439.661987	615.1452026	1445.089844	668.3438721	1452.099854	713.0745239	1478.040894	750.0988159	1515.416016	764.619873	1567.054565
LA.ALS.3.25.22.#3.mp4	52	595.8043762	1452.456775	384.177887	1412.030151	432.388031	1399.64502	480.3684082	1415.374634	528.6436157	1430.140381	577.7247314	1439.098633	628.105835	1435.740112	676.1231689	1451.176025	719.5801392	1474.50708	753.8590088	1511.00769	777.072937	1555.848022
LA.ALS.3.25.22.#3.mp4	53	561.8137444	1438.495605	382.3099365	1414.520508	422.8486023	1385.283081	469.8053589	1402.498657	513.2244263	1427.003784	559.8458862	1440.436646	609.74646	1443.771484	658.9359131	1450.125977	703.0253296	1472.867798	736.5817871	1509.952515	763.9971924	1551.489868
LA.ALS.3.25.22.#3.mp4	54	587.8901978	1446.388831	392.8950806	1402.691284	438.5392761	1392.346436	482.0448914	1409.085815	526.5621948	1422.723389	572.8306885	1429.137207	619.6160278	1430.37915	662.4069214	1446.824707	700.7850952	1472.251099	729.1870728	1509.449707	754.034729	1548.999512
LA.ALS.3.25.22.#3.mp4	55	585.8830566	1440.068591	390.4044495	1402.068726	431.9550476	1381.430054	477.1952515	1396.033569	521.9862061	1411.854736	566.3339844	1428.349609	613.5619507	1433.777466	658.6785889	1448.732788	703.6820679	1464.049072	737.2623291	1495.974365	757.7706909	1538.415527
LA.ALS.3.25.22.#3.mp4	56	575.9012146	1429.345879	402.8575439	1401.446167	447.687561	1389.808838	490.4142151	1396.558228	531.4578857	1418.019165	575.4098511	1432.407715	621.3260498	1435.065918	666.8475342	1438.30603	707.911377	1459.728394	739.1989136	1492.772461	751.5441284	1535.302612
LA.ALS.3.25.22.#3.mp4	57	666.528656	1477.991442	502.4822693	1428.839966	547.9406738	1429.57312	593.3084717	1431.673706	638.4665527	1436.941528	680.9661255	1451.445801	717.5784912	1476.711548	746.7261353	1511.603027	772.7052002	1548.878296	798.5839844	1586.255981	840.5837402	1598.18396
LA.ALS.3.25.22.#3.mp4	58	706.0916748	1487.595554	564.125061	1412.030151	607.0298462	1420.520752	649.3872681	1431.258057	691.3901367	1443.45105	724.5389404	1470.378784	745.6357422	1506.109009	755.8409424	1546.775024	787.4486084	1577.005127	829.4285278	1580.832031	869.8485107	1565.186768
LA.ALS.3.25.22.#3.mp4	59	739.2518717	1500.888848	589.03125	1418.87854	635.5969238	1423.209717	679.7962646	1433.862305	717.7591553	1461.174316	743.9129639	1499.686646	768.704834	1539.339111	795.3285522	1576.316528	840.581543	1587.117676	882.5553589	1568.414795	903.4718628	1526.586304
LA.ALS.3.25.22.#3.mp4	60	749.6059842	1506.811062	594.6351929	1425.104492	642.1769409	1435.730347	689.71875	1446.356201	719.4744873	1481.310303	745.9346924	1522.186768	776.0977173	1560.192871	818.5215454	1580.672607	860.8268433	1569.962036	899.067688	1539.783936	938.3405151	1511.021606
LA.ALS.3.25.22.#3.mp4	61	827.0481906	1513.025079	673.0896606	1440.046631	717.9853516	1467.202881	736.8676147	1514.13501	769.411377	1554.185791	818.411438	1572.949707	865.5912476	1553.182861	909.7637329	1525.596313	951.9758301	1494.598267	1000.337463	1495.328247	1042.323853	1522.85083
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#3.mp4	85	1016.74488	1234.334351	1207.949951	1153.656006	1148.533569	1164.073364	1087.055664	1162.464111	1025.578247	1160.834229	974.7840576	1180.86145	947.5012817	1234.516235	935.6627808	1294.837769	931.791748	1356.214844	891.8466187	1401.551147	836.8478394	1423.236694
LA.ALS.3.25.22.#3.mp4	86	1024.82213	1215.13562	1210.440552	1130.620239	1162.114624	1157.552979	1101.939697	1152.021973	1042.426514	1144.261597	986.2114868	1166.473267	949.3228149	1210.081421	932.1139526	1266.333618	931.1320801	1326.57959	907.6974487	1382.295898	860.508667	1417.633423
LA.ALS.3.25.22.#3.mp4	87	1027.33591	1217.368422	1207.327271	1142.449463	1154.503296	1160.66272	1099.098389	1154.59729	1044.091675	1154.334839	991.5018311	1170.940674	957.6783447	1215.416138	947.6409302	1268.126343	936.9633179	1321.309204	907.2181396	1368.479126	868.6032104	1407.049438
LA.ALS.3.25.22.#3.mp4	88	1034.385322	1214.879896	1221.025757	1134.355713	1167.092529	1155.413086	1110.078247	1157.915039	1052.218262	1156.146362	998.0919189	1165.854858	961.9962769	1209.915894	944.3833618	1263.411865	940.0547485	1319.814087	914.5267944	1371.092163	873.5844116	1412.030151
LA.ALS.3.25.22.#3.mp4	89	1032.204976	1213.386556	1210.440552	1138.091309	1161.38208	1164.573242	1105.130127	1155.198853	1048.390625	1151.128784	995.9263306	1164.873047	957.5792236	1203.338623	946.5258179	1259.138428	942.6807861	1315.913452	921.7892456	1368.223267	886.0375366	1412.65271
LA.ALS.3.25.22.#3.mp4	90	1037.202562	1209.00156	1217.289795	1144.317139	1164.078613	1157.512207	1110.269043	1159.656494	1055.944214	1152.284546	1001.850525	1160.193237	966.6536255	1199.011353	947.6134644	1248.548828	941.5921021	1303.005249	929.5316772	1356.484985	899.7359009	1402.068726
LA.ALS.3.25.22.#3.mp4	91	978.3688761	1254.523817	1122.64624	1162.994873	1069.657837	1154.233887	1017.220703	1156.92981	971.8834229	1178.017578	952.8037109	1228.222046	939.8796387	1279.614136	937.8463745	1333.085083	916.7458496	1382.474243	876.6361084	1415.1427	826.8853149	1435.065918
LA.ALS.3.25.22.#3.mp4	92	912.5373264	1311.586534	999.3606567	1143.69458	966.5488281	1182.292603	954.4123535	1229.354858	950.9078979	1279.892822	942.9212646	1328.763672	913.5744629	1370.00769	871.0977783	1397.614624	827.003479	1422.518677	787.0092163	1450.139282	777.072937	1499.815063
LA.ALS.3.25.22.#3.mp4	93	889.7117798	1344.248608	985.6622925	1158.01416	956.4892578	1199.254395	947.4126587	1247.503906	943.8468018	1297.871094	937.3521118	1347.967407	901.8540039	1381.378906	856.0929565	1402.241577	813.3150024	1428.063721	783.0009766	1465.433716	772.0917358	1514.757202
LA.ALS.3.25.22.#3.mp4	94	860.6987305	1415.833765	958.2654419	1214.047119	958.2654419	1269.164429	946.0090942	1321.656372	918.6802979	1368.831177	874.1782227	1398.779541	825.4580688	1423.145386	787.371582	1461.665771	769.1379395	1513.679688	785.6990356	1566.148438	783.9221802	1621.219727
