364.3503407	molly																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	66	2236.983344	1333.85376	2197.970703	1606.900269	2197.970703	1534.313354	2191.157715	1462.1073	2190.499023	1389.557251	2205.920654	1318.803223	2251.568359	1263.602905	2296.724365	1207.779053	2317.161377	1142.544067	2283.877197	1079.076416	2217.273193	1051.551514
																							
																							
																							
																							
name	time	cx	cy	x1	y1	...																	
AL.ALS.3.25.22.#6.mp4	64	2990.572483	1784.659682	2930.212646	2048.937988	2879.632813	1991.904175	2891.207031	1915.405151	2932.229248	1848.189575	2977.570068	1783.79187	3012.061768	1713.163208	3047.249023	1642.81189	3087.451172	1575.08728	3157.538574	1542.645996	3230.954834	1514.134644
AL.ALS.3.25.22.#6.mp4	65	2972.19911	1850.623454	3033.573242	2013.450317	2960.294922	2023.099731	2888.499268	2004.221558	2889.785156	1929.699341	2911.533936	1858.314697	2952.633057	1797.621826	2996.867676	1738.095337	3033.622803	1673.53833	3082.981934	1617.569946	3140.047363	1569.544922
AL.ALS.3.25.22.#6.mp4	66	2990.168186	1886.210409	3110.159912	2081.935059	3055.045166	2035.908813	2991.003418	2002.949707	2930.14209	1964.569946	2903.560547	1904.188965	2925.034668	1838.534912	2958.503418	1774.788574	2995.204102	1713.51123	3042.860352	1659.50647	3093.970703	1608.767944
AL.ALS.3.25.22.#6.mp4	67	2997.164931	2037.659695	2982.515625	2326.612305	2991.998779	2251.312988	3018.901123	2180.648682	3044.287598	2109.201904	3029.560547	2037.802368	3002.734131	1966.808594	2976.148926	1895.768433	2957.971436	1822.083374	2970.366211	1748.698608	2989.987549	1675.384888
AL.ALS.3.25.22.#6.mp4	68	3022.59847	2101.878418	3133.820801	2315.405762	3060.71875	2310.206299	3007.964111	2258.60376	3004.931152	2186.083496	3014.351807	2113.002441	3021.710449	2039.61084	2998.52002	1970.323608	2983.706787	1898.579102	2977.662354	1825.090454	2975.043701	1751.340698
AL.ALS.3.25.22.#6.mp4	69	3013.605197	2105.971978	3084.008301	2360.231934	3035.61084	2309.209473	3008.567139	2245.375488	3013.104736	2176.426025	3023.404541	2106.927246	3017.382568	2036.860474	2986.361816	1974.371094	2973.339844	1906.849731	2980.666992	1837.496338	2995.591309	1768.773193
AL.ALS.3.25.22.#6.mp4	70	2960.294135	2100.280436	2900.325195	2401.945313	2906.358398	2321.552734	2943.622803	2249.583984	2990.538574	2183.931152	2982.657227	2103.27124	2966.54834	2024.065063	2956.104248	1944.026123	2974.580322	1869.967163	3021.912109	1804.181152	3069.064697	1738.266357
AL.ALS.3.25.22.#6.mp4	71	2967.217231	2069.358385	2910.287598	2361.477295	2944.862549	2290.499023	2979.437744	2219.520752	2990.308594	2141.463379	2966.267334	2067.059814	2947.448242	1990.654175	2947.854492	1913.408813	2980.017334	1845.917847	3038.471191	1794.224365	3084.631104	1730.172729
AL.ALS.3.25.22.#6.mp4	72	2970.713108	2044.384508	2935.81665	2325.366943	2964.032227	2255.964111	2982.952148	2183.710938	2975.948975	2109.563965	2947.695313	2040.176514	2936.542725	1966.418091	2950.760742	1894.435425	2995.840576	1839.21106	3046.828613	1784.613525	3082.762939	1719.588745
AL.ALS.3.25.22.#6.mp4	73	2958.108724	2064.089559	2867.947266	2294.237549	2923.052246	2250.812012	2969.54541	2198.964111	2987.898926	2135.230225	2977.908447	2066.843262	2950.280273	2002.366333	2947.702148	1935.571655	2976.593994	1872.440674	3022.049805	1820.34021	3049.762451	1756.321411
AL.ALS.3.25.22.#6.mp4	74	2950.156928	2080.471883	2826.852051	2309.802246	2894.149902	2274.980469	2954.155029	2229.570557	2986.762451	2163.195801	2983.570313	2089.297119	2958.803223	2018.341553	2951.197754	1947.115601	2977.239258	1877.488403	3018.682373	1814.4552	3027.34668	1742.624512
																							
																							
																							
																							
name	time	cx	cy	x1	y1	...																	
AL.ALS.3.25.22.#6.mp4	99	2084.330471	1729.529107	1820.64209	1661.687988	1862.445557	1728.37854	1924.089355	1774.057739	2002.744019	1770.993652	2078.362061	1750.126587	2155.743896	1747.264893	2232.830566	1741.825317	2306.064941	1713.726074	2376.051758	1677.701172	2442.051514	1634.916748
AL.ALS.3.25.22.#6.mp4	100	2020.483168	1772.161702	1783.905518	1915.081421	1815.397949	1843.582642	1860.68811	1787.60022	1935.377075	1764.678345	2007.81189	1735.803101	2081.074707	1714.053223	2158.472656	1720.543213	2233.167236	1743.447144	2308.453369	1724.666016	2379.785889	1693.439941
AL.ALS.3.25.22.#6.mp4	101	1948.362622	1815.303088	1702.960449	1976.717651	1781.688843	1986.493408	1835.390503	1938.087524	1868.055176	1867.348999	1888.979248	1790.897461	1931.869385	1727.419189	2004.120117	1698.629272	2081.540527	1697.898071	2157.427734	1720.688965	2231.594238	1748.850342
AL.ALS.3.25.22.#6.mp4	102	1799.227241	1890.070489	1585.278687	2088.783447	1603.295776	2009.080078	1664.079956	1958.645264	1745.601807	1956.928101	1818.59375	1922.433105	1871.619751	1862.291016	1910.017944	1790.372681	1960.678955	1727.197021	2033.87854	1694.903687	2115.157715	1690.949707
AL.ALS.3.25.22.#6.mp4	103	1738.028931	1950.728503	1478.804688	2138.590576	1555.774658	2150.609863	1615.634155	2103.948486	1650.826782	2031.127319	1679.059937	1955.724609	1742.57312	1905.595581	1819.27417	1879.395996	1885.172974	1834.194214	1946.353027	1781.038574	2006.815796	1727.059814
AL.ALS.3.25.22.#6.mp4	104	1653.558255	1996.627984	1442.690796	2037.108765	1477.865112	2104.824219	1546.681519	2129.435303	1613.821289	2097.537842	1654.40625	2029.437012	1688.585205	1959.641724	1751.771606	1911.894409	1820.515259	1872.407715	1885.687256	1827.364868	1950.154297	1781.224976
AL.ALS.3.25.22.#6.mp4	105	1637.660373	2005.740262	1387.897095	2073.841309	1454.065063	2116.071777	1527.769165	2120.929443	1595.53186	2090.820313	1646.320068	2030.969116	1681.729492	1962.769653	1745.730347	1918.724976	1819.224854	1891.171875	1880.675415	1846.363892	1906.568481	1773.753906
AL.ALS.3.25.22.#6.mp4	106	1702.109226	1962.811076	1461.370361	2091.273926	1537.280151	2111.747314	1598.981445	2076.04834	1651.528076	2018.342529	1692.868042	1951.999878	1764.598389	1919.809326	1840.232422	1898.57605	1888.7146	1837.609619	1883.409546	1759.8927	1836.831177	1696.552979
AL.ALS.3.25.22.#6.mp4	107	1703.969889	1981.158081	1529.862427	2222.017334	1539.071655	2142.393311	1588.146362	2081.781006	1641.053589	2021.901367	1687.064087	1956.44043	1751.908447	1909.768921	1829.717285	1895.011597	1886.233398	1839.066284	1882.671753	1762.04248	1835.585815	1697.175537
AL.ALS.3.25.22.#6.mp4	108	1624.276232	2052.418104	1415.293945	2192.133057	1487.2948	2211.864746	1549.361328	2178.261475	1592.971191	2121.009521	1619.213623	2051.165527	1644.810181	1981.506714	1699.356445	1930.534546	1770.314941	1915.811157	1839.869629	1889.476196	1886.020874	1831.031982
AL.ALS.3.25.22.#6.mp4	109	1590.76001	2083.680759	1404.708862	2291.124756	1422.121948	2219.369141	1471.64917	2167.546875	1534.392212	2129.005615	1595.763794	2088.285645	1644.534668	2035.066162	1684.987183	1973.919556	1744.231934	1935.670288	1814.450317	1913.138794	1853.020142	1851.577393
																							
																							
																							
																							
name	time	cx	cy	x1	y1	...																	
AL.ALS.3.25.22.#6.mp4	159	1319.108466	1272.265205	1577.184204	1209.066406	1533.38501	1268.765747	1469.733398	1301.240967	1395.191528	1298.92627	1326.037598	1272.133789	1253.67627	1262.75769	1179.483887	1269.107666	1105.639404	1279.541138	1031.644897	1288.847168	957.6428223	1298.096436
AL.ALS.3.25.22.#6.mp4	160	1380.929091	1261.660943	1638.204346	1166.107788	1582.276733	1215.893188	1530.654907	1270.142944	1462.578003	1298.619507	1389.974854	1295.933838	1317.0896	1278.884399	1243.623413	1269.397949	1169.002197	1274.388672	1094.957764	1285.5802	1020.530945	1293.738403
AL.ALS.3.25.22.#6.mp4	161	1407.931885	1266.111925	1685.526001	1186.653198	1621.691895	1225.481567	1554.172119	1257.270752	1487.329712	1290.604126	1413.526245	1294.360962	1339.031494	1289.707642	1264.591675	1283.457886	1189.985718	1280.608887	1115.532104	1286.862305	1041.078491	1293.115723
AL.ALS.3.25.22.#6.mp4	162	1400.37188	1272.593845	1677.431519	1196.614624	1611.911621	1232.10083	1546.391846	1267.586914	1480.563721	1301.653442	1406.226318	1296.546753	1331.889038	1291.440186	1257.424561	1289.040649	1182.935913	1287.155151	1108.572388	1291.206055	1034.22937	1296.22876
AL.ALS.3.25.22.#6.mp4	163	1359.780613	1283.973429	1646.921509	1225.253662	1579.866211	1259.394653	1509.424438	1283.516846	1435.185425	1293.523193	1360.089355	1289.649414	1287.27002	1308.606201	1213.916748	1308.296875	1140.159424	1293.401611	1065.192383	1294.118408	990.020874	1297.473877
AL.ALS.3.25.22.#6.mp4	164	1333.252184	1296.776978	1607.694214	1341.055054	1544.22522	1307.717285	1477.056763	1289.187134	1405.366089	1288.757935	1334.271484	1297.990479	1263.30127	1298.063599	1192.483032	1286.905518	1122.205078	1272.737793	1052.666504	1288.578003	983.1716309	1306.190063
AL.ALS.3.25.22.#6.mp4	165	1399.165066	1362.880602	1438.954834	1535.302612	1483.132935	1478.425781	1527.310913	1421.54895	1508.151855	1357.776123	1466.326538	1303.953247	1399.434082	1281.481567	1327.870728	1289.566895	1256.335815	1297.896729	1184.967896	1299.973511	1113.929077	1288.13501
AL.ALS.3.25.22.#6.mp4	166	1453.373115	1459.23938	1499.352295	1693.439941	1437.209717	1648.35022	1423.013794	1576.03186	1453.6698	1506.026001	1502.478882	1446.850586	1522.650879	1376.155762	1485.766113	1315.374023	1415.226807	1286.369141	1340.989746	1284.556885	1266.479492	1303.077148
AL.ALS.3.25.22.#6.mp4	167	1476.177965	1551.525825	1485.03125	1840.993408	1487.650757	1764.46814	1457.661987	1692.433228	1437.709473	1618.698242	1452.147461	1543.415283	1489.262939	1475.237915	1523.635864	1406.016968	1507.39978	1331.960815	1445.102173	1290.508423	1368.594849	1278.796265
AL.ALS.3.25.22.#6.mp4	168	1487.264282	1637.692003	1571.580322	1870.877686	1509.20813	1843.428833	1467.856689	1784.307861	1441.902344	1715.374146	1438.767334	1642.367554	1443.940186	1568.979736	1469.919922	1501.768433	1511.82251	1441.302124	1530.381104	1370.821655	1493.125732	1307.435303
AL.ALS.3.25.22.#6.mp4	169	1507.323052	1675.384562	1671.827637	1789.318604	1604.336304	1821.83374	1532.385498	1822.827515	1474.074585	1778.737915	1438.32666	1713.340942	1420.155273	1640.662842	1438.240479	1568.220825	1476.126831	1504.81543	1510.434204	1438.703247	1528.617065	1367.203735
																							
																							
																							
																							
																							
name	time	cx	cy	x1	y1	...																	
AL.ALS.3.25.22.#6.mp4	224	535.8114827	1489.678467	592.1445313	1335.451782	592.1445313	1403.383545	594.0023193	1471.271484	591.1739502	1538.762451	562.2935181	1593.747559	500.6677856	1597.349854	455.8837891	1553.588135	453.0999451	1487.015747	480.8929749	1426.535645	524.8978271	1375.297363
AL.ALS.3.25.22.#6.mp4	225	645.4965617	1421.482151	838.7157593	1329.22583	771.6398315	1305.707031	701.6414795	1294.585693	639.6679688	1321.151001	607.1982422	1381.37561	602.9018555	1452.381592	593.5142212	1522.353271	559.2098999	1583.746216	494.9797974	1602.81311	424.6504517	1591.95813
AL.ALS.3.25.22.#6.mp4	226	722.9841987	1300.300551	787.6580811	1069.606567	828.598938	1131.011353	839.3818359	1202.420776	812.0771484	1269.675537	763.3250122	1323.789551	695.0811157	1351.886963	631.9886475	1390.073242	587.0343018	1447.598145	561.7127075	1516.642822	532.3696899	1583.864502
AL.ALS.3.25.22.#6.mp4	227	800.0583496	1220.036919	948.9256592	1043.457886	878.6784058	1029.983643	835.6124268	1084.072144	828.5426025	1156.979248	829.1722412	1230.479614	807.7791138	1296.165405	752.5125732	1341.563843	687.7492676	1375.259277	631.5528564	1422.371216	584.6726685	1478.647095
AL.ALS.3.25.22.#6.mp4	228	752.5909559	1285.907267	896	1052.174072	851.7310181	1110.391235	838.7157593	1179.141602	817.8220215	1246.610474	773.7178345	1304.155518	710.2028198	1338.49231	652.6212769	1382.183472	617.3713989	1444.346924	615.1364746	1515.6698	651.9193726	1578.883789
AL.ALS.3.25.22.#6.mp4	229	748.6770359	1298.203762	865.4899292	1060.267822	881.5199585	1125.170654	839.1409912	1186.990967	804.3324585	1253.561157	769.0745239	1319.894775	707.0202026	1357.49646	642.7383423	1395.595459	608.0423584	1457.045776	620.7345581	1527.810791	664.9951172	1587.599976
AL.ALS.3.25.22.#6.mp4	230	774.5125461	1395.370104	1024.889526	1399.578369	954.9481201	1391.698486	887.6384888	1372.366089	820.6048584	1352.38623	750.2827148	1349.438843	680.1201782	1352.955322	623.9782715	1382.14624	605.3553467	1444.810303	622.7954102	1512.95105	645.6928711	1579.506348
AL.ALS.3.25.22.#6.mp4	231	762.5423855	1422.908312	1016.794983	1425.104492	945.5804443	1395.388184	870.8057861	1376.774902	795.3250122	1360.757568	718.6429443	1355.64563	646.3983154	1373.533936	611.1436768	1430.649658	620.7254639	1506.519531	637.4648438	1581.800903	633.2397461	1656.707275
AL.ALS.3.25.22.#6.mp4	232	733.7207167	1429.915202	963.2467041	1385.88147	888.8061523	1383.349609	819.5861206	1358.78186	747.020874	1347.422729	673.8318481	1357.071045	625.1150513	1402.082275	613.7238159	1472.456055	631.5376587	1544.683838	640.6182251	1617.507935	611.4468384	1680.365601
AL.ALS.3.25.22.#6.mp4	233	724.4920586	1430.014784	950.1709595	1355.997192	878.5203247	1381.853394	808.7669678	1359.378906	734.6715088	1346.492676	660.494751	1356.966675	614.8336182	1406.522095	612.1109619	1480.693604	630.1098022	1554.28772	630.7496338	1627.940796	593.3898315	1692.194824
AL.ALS.3.25.22.#6.mp4	234	727.8614773	1424.336778	952.0389404	1345.413208	878.5038452	1346.468628	805.0620117	1345.48938	731.9319458	1337.710449	668.1016846	1363.005249	620.8256226	1413.772949	618.9185181	1486.570313	644.090332	1555.671021	631.2803955	1624.92981	592.1445313	1685.968994
																							
																							
																							
																							
name	time	cx	cy	x1	y1	...																	
AL.ALS.3.25.22.#6.mp4	242	1455.060086	2008.730767	1495.616455	1727.682373	1538.401733	1797.765015	1524.398315	1876.935059	1473.460938	1942.542236	1410.357422	1996.847046	1375.535156	2071.574463	1389.898926	2146.710938	1425.607788	2221.902588	1462.264038	2296.617188	1501.220337	2370.193359
AL.ALS.3.25.22.#6.mp4	243	1453.847602	1913.653008	1442.068115	1626.200439	1450.39856	1707.709961	1506.779541	1768.871582	1534.646362	1844.067627	1497.536865	1917.744385	1437.11792	1974.920532	1397.684082	2047.133301	1394.034058	2129.519287	1424.362915	2206.709961	1463.860962	2279.918213
AL.ALS.3.25.22.#6.mp4	244	1489.551487	1758.173557	1589.637207	1469.308228	1533.965942	1533.179077	1476.07666	1592.06665	1456.247681	1671.727539	1474.407471	1754.442505	1502.112793	1834.585938	1502.88269	1917.829468	1458.864868	1990.075684	1411.768066	2060.346924	1389.142456	2140.458252
AL.ALS.3.25.22.#6.mp4	245	1507.965888	1637.447944	1551.032715	1327.980713	1543.402954	1406.997437	1547.126831	1486.997314	1522.521606	1562.050659	1487.085327	1633.853149	1468.355103	1711.07959	1479.445313	1789.544434	1486.872314	1869.281616	1485.85083	1949.246582	1453.89856	2022.789185
AL.ALS.3.25.22.#6.mp4	246	1539.476183	1541.919949	1697.356445	1286.267334	1628.474365	1331.158813	1559.413086	1371.839722	1526.628052	1445.781372	1516.592651	1527.337891	1499.547729	1607.659912	1480.613525	1687.523804	1469.965332	1768.994263	1476.694458	1850.716431	1493.125732	1931.268677
AL.ALS.3.25.22.#6.mp4	247	1503.985813	1570.744371	1506.824219	1273.192993	1530.964722	1347.791626	1547.337646	1424.226074	1536.325195	1501.885132	1492.137329	1566.474487	1467.244263	1639.816162	1470.011353	1717.82251	1488.597656	1793.858887	1496.429932	1871.63147	1485.653931	1949.32373
AL.ALS.3.25.22.#6.mp4	248	1502.345364	1641.542155	1531.730347	1339.187256	1547.927979	1416.195801	1524.049316	1491	1491.387207	1564.014526	1469.767578	1639.293701	1487.464111	1716.626831	1508.269165	1793.035767	1493.530273	1869.515869	1466.9823	1945.009644	1463.238403	2022.789185
AL.ALS.3.25.22.#6.mp4	249	1496.883586	1706.721151	1556.013916	1402.691284	1518.095093	1473.326904	1498.105591	1550.383545	1490.012451	1629.761475	1494.607544	1709.448486	1505.946655	1788.316162	1490.152954	1864.551636	1455.228882	1935.125854	1463.789185	2006.88501	1520.522583	2062.012207
AL.ALS.3.25.22.#6.mp4	250	1494.894436	1775.299873	1526.126465	1454.988647	1499.846558	1533.82019	1494.993774	1616.12915	1497.758911	1699.136963	1498.408203	1782.050659	1475.654785	1861.971313	1456.238525	1942.765747	1469.317627	2018.60083	1535.705078	2068.235352	1568.467041	2141.703613
AL.ALS.3.25.22.#6.mp4	251	1498.050867	1847.925171	1501.842896	1513.511963	1490.970215	1590.120483	1493.865479	1667.75415	1503.070435	1744.96582	1483.736084	1819.9823	1455.423828	1891.87207	1451.168213	1968.144531	1493.665527	2032.034912	1545.770874	2089.239014	1560.995117	2161.626465
AL.ALS.3.25.22.#6.mp4	252	1492.23772	1918.16051	1474.446167	1580.751587	1496.741943	1658.119873	1496.370117	1739.074219	1479.896362	1818.610718	1468.101929	1898.943726	1482.905029	1976.053955	1522.096802	2046.793213	1547.618896	2120.916016	1515.245117	2181.960693	1438.954834	2160.381104
																							
																							
																							
																							
name	time	cx	cy	x1	y1	...																	
AL.ALS.3.25.22.#6.mp4	332	1416.057346	1940.171577	1163.118774	1879.593872	1212.40979	1934.30188	1271.336304	1978.492188	1342.468872	1985.620483	1413.278809	1969.237671	1481.600098	1942.076782	1548.838623	1915.517334	1621.792847	1915.08252	1689.671997	1941.62146	1748.414185	1986.056519
AL.ALS.3.25.22.#6.mp4	333	1381.231079	1948.333794	1102.721313	1987.301636	1159.902466	1938.829834	1234.312012	1947.342773	1305.261108	1972.987305	1380.287842	1971.860352	1453.129028	1952.190063	1524.471069	1927.642822	1598.455688	1914.020874	1672.539185	1922.828491	1727.866577	1964.265869
AL.ALS.3.25.22.#6.mp4	334	1346.299249	1962.256619	1061.003418	2043.334595	1123.20166	1997.886963	1190.196045	1960.35144	1266.613037	1961.350708	1343.636353	1961.775513	1419.763184	1951.371704	1495.12207	1935.487793	1570.776733	1921.634644	1646.380737	1927.116211	1714.790771	1958.040039
AL.ALS.3.25.22.#6.mp4	335	1426.035929	1945.792589	1141.325928	1961.775513	1217.005249	1958.724243	1289.890137	1979.047607	1364.718872	1981.422241	1427.534912	1946.328979	1491.5271	1908.2948	1565.705566	1897.439331	1636.359131	1919.562256	1700.25647	1959.53833	1761.489868	2004.111572
AL.ALS.3.25.22.#6.mp4	336	1556.392253	1954.776571	1286.404419	1969.246582	1357.179199	1984.555054	1421.297974	1947.74707	1486.612061	1913.233887	1555.756226	1904.504639	1624.41626	1931.710083	1686.878662	1971.265381	1757.876587	1989.787964	1831.108887	1980.938477	1877.303711	1926.287964
AL.ALS.3.25.22.#6.mp4	337	1606.712579	1964.375393	1511.182739	2032.75061	1456.490845	1990.344604	1467.604736	1922.063232	1522.507202	1886.106201	1590.050171	1900.469727	1644.373413	1943.923584	1688.861328	1997.358154	1755.937622	2008.783081	1823.405151	1997.579346	1867.341187	1945.588257
AL.ALS.3.25.22.#6.mp4	338	1572.156996	1899.040405	1643.185547	1875.858398	1612.393311	1946.953003	1584.262939	2018.49707	1507.579224	2022.066406	1469.655151	1959.471802	1490.857056	1886.923218	1550.906128	1838.355713	1616.263062	1796.760742	1674.310547	1746.477295	1721.640015	1685.346313
AL.ALS.3.25.22.#6.mp4	339	1589.717353	1907.846748	1745.923584	1794.299316	1716.596313	1854.723633	1660.113037	1901.742554	1620.851929	1961.178223	1575.839966	2014.533691	1502.904053	2005.488281	1467.859741	1944.645874	1483.692749	1872.877075	1533.674805	1821.13208	1600.222412	1789.941162
AL.ALS.3.25.22.#6.mp4	340	1582.545239	1897.78252	1701.715088	1775.621704	1706.44519	1846.566406	1675.161499	1907.9021	1631.282837	1963.809082	1579.544434	2012.179688	1510.720581	2012.43457	1467.642456	1956.979736	1472.777832	1887.731079	1512.940796	1830.262939	1567.22168	1784.337891
AL.ALS.3.25.22.#6.mp4	341	1619.672173	1915.854451	1844.302979	1895.781128	1775.134155	1880.960938	1705.159546	1886.693115	1651.689575	1932.94751	1610.674805	1988.756836	1543.824097	1995.792603	1486.353516	1956.314209	1480.995361	1888.075928	1478.915527	1817.367798	1501.842896	1750.71814
AL.ALS.3.25.22.#6.mp4	342	1729.936903	1944.741184	1981.286987	2020.921387	1913.049316	1989.314575	1868.369385	1927.430908	1809.864624	1880.968628	1735.269165	1884.973267	1669.730835	1924.842041	1602.612549	1961.160156	1527.594482	1971.192993	1461.654785	1941.866699	1441.445435	1873.990601
																							
																							
																							
																							
name	time	cx	cy	x1	y1	...																	
AL.ALS.3.25.22.#6.mp4	481	1210.552639	757.0962999	1379.179932	972.4828491	1333.659302	917.2387695	1266.033203	893.1794434	1225.097778	834.0637207	1202.146484	765.7054443	1182.522583	696.3415527	1141.110229	638.1946411	1096.710327	581.5061035	1068.513916	515.1541748	1037.342651	450.1312866
AL.ALS.3.25.22.#6.mp4	482	1232.61419	800.8274197	1355.519165	1029.760986	1351.736206	961.746521	1321.775879	900.1937866	1266.487915	859.1779785	1216.458862	812.2469482	1197.044434	748.1384277	1171.202271	685.3691406	1126.949219	633.0403442	1086.35376	577.772644	1064.73938	513.6353149
AL.ALS.3.25.22.#6.mp4	483	1248.967461	815.6157905	1316.29187	1048.438599	1352.939453	988.0540161	1348.074463	920.9280396	1311.651123	863.5944214	1257.129028	819.1531982	1208.66272	770.8574829	1177.633057	707.4035645	1148.269165	643.2271118	1120.056274	578.8856812	1075.324585	524.2192993
AL.ALS.3.25.22.#6.mp4	484	1282.512736	896.2926568	1375.444092	1156.768921	1342.297974	1091.367676	1330.314453	1021.313232	1335.665161	948.2570801	1326.408936	881.0150146	1278.725952	825.3165283	1227.185669	773.1879883	1181.570068	716.2156982	1145.002319	653.1917725	1120.77832	583.987793
AL.ALS.3.25.22.#6.mp4	485	1303.850667	907.9318102	1448.917358	1127.507324	1381.775879	1095.980225	1329.751343	1051.637329	1326.748169	978.3752441	1329.56958	904.260498	1302.451172	837.0563965	1251.44812	783.1990967	1202.873047	727.1721802	1161.121338	666.197998	1123.891602	602.0428467
AL.ALS.3.25.22.#6.mp4	486	1336.844089	948.2292277	1503.710938	1132.488037	1437.043701	1103.661987	1365.971313	1095.495361	1326.486694	1034.532715	1321.285156	962.4363403	1326.961792	890.3302612	1296.490234	827.2271118	1251.526245	770.5654907	1202.120728	717.3257446	1153.156372	663.6790771
AL.ALS.3.25.22.#6.mp4	487	1474.904609	1154.876655	1631.977783	1357.24231	1612.497314	1290.09314	1564.65564	1242.378296	1504.089966	1207.999634	1443.390015	1173.915283	1389.74707	1129.377197	1369.306152	1067.133057	1377.811768	997.7453613	1380.665771	928.0056152	1346.179321	884.0753174
AL.ALS.3.25.22.#6.mp4	488	1426.950819	1077.191372	1547.919434	1113.187744	1528.731079	1175.979126	1472.563232	1207.219727	1412.768066	1181.304077	1386.900757	1124.146118	1400.932983	1060.005371	1402.828857	996.390625	1363.670654	943.9008179	1326.24231	892.5887451	1327.499634	828.664917
AL.ALS.3.25.22.#6.mp4	489	1416.629598	1062.035122	1570.334961	1235.837646	1505.004395	1225.750977	1455.708618	1187.156494	1412.934448	1136.756592	1395.747437	1075.694824	1392.878418	1009.715149	1363.656738	951.4886475	1326.876953	900.3433838	1326.524414	835.5723877	1376.066772	798.7807007
AL.ALS.3.25.22.#6.mp4	490	1388.85532	997.3032227	1470.087524	1235.215088	1433.350952	1177.043091	1433.282715	1108.014893	1408.084351	1044.089111	1366.343994	989.0958862	1326.308472	932.8565674	1310.998291	869.6533203	1343.367798	814.5596313	1407.873779	805.201416	1462.615723	844.8522339
AL.ALS.3.25.22.#6.mp4	491	1406.173014	909.5191583	1452.030518	1047.193359	1392.377319	1010.140015	1336.397461	968.0219116	1301.231689	910.0584106	1313.299072	842.9191284	1371.044678	814.4892578	1434.927368	832.5522461	1495.44104	868.0128174	1558.807983	892.2852783	1624.505859	877.2268066
																							
																							
																							
																							
name	time	cx	cy	x1	y1	...																	
