423.7869456	zander																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#1.mp4	175	969.3252292	554.4578518	920.2835083	746.4832764	882.0404663	697.8824463	865.2723389	638.0824585	911.8381958	600.7462769	959.7550049	561.3787842	1004.435669	518.6033936	1038.24353	466.5050354	1062.401001	410.0453186	1079.657349	350.3936768	1098.985352	291.3713074
LA.ALS.3.25.22.#1.mp4	176	969.5170695	539.6624485	1085.909668	339.9331665	1069.295776	399.8241882	1041.833008	454.6234131	1004.734497	504.3627625	959.7405396	545.9908447	903.2078857	571.8175659	873.5222778	625.0696411	872.4864502	687.2136841	914.9235229	728.12677	966.982605	762.0479736
LA.ALS.3.25.22.#1.mp4	177	954.8377821	602.7994283	971.3411865	776.3675537	924.1950684	736.4059448	873.3299561	701.2885742	867.4056396	639.9237061	905.2280884	598.7017212	956.0968628	563.5895996	1000.724243	520.9880371	1038.011963	473.3418884	1057.207031	414.5878296	1075.324585	355.4978943
LA.ALS.3.25.22.#1.mp4	178	956.0532498	613.5537686	988.7755127	791.3096313	939.0375977	751.7631836	889.9701538	711.3884277	872.0653687	657.4030762	889.1480713	601.937561	943.248291	568.6066895	997.3485107	535.2757568	1031.189209	481.6032715	1053.696533	422.6963196	1071.588623	361.7237549
LA.ALS.3.25.22.#1.mp4	179	956.453559	605.2188619	970.7185669	778.8579102	922.758606	741.5980225	881.6522217	700.0217896	868.7685547	640.6713257	906.4846191	599.1164551	953.6830444	560.8964844	1003.170715	525.6973877	1038.079224	477.2446899	1062.766479	422.8656921	1067.852661	362.346344
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
