383.1053665	kyra																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	102	1807.466173	1884.335476	1592.750488	2080.689941	1610.112305	2003.7854	1678.661255	1964.489014	1759.126587	1950.483398	1830.433228	1915.88562	1880.234253	1854.862427	1913.217529	1780.899658	1963.958496	1718.421997	2038.701416	1689.501831	2120.138916	1695.930298
AL.ALS.3.25.22.#6.mp4	103	1712.776069	1975.207153	1494.993774	2144.816406	1567.591187	2149.892334	1617.007568	2091.806396	1651.471191	2022.385986	1686.900757	1953.782349	1746.817017	1908.243286	1819.483154	1879.761475	1885.180664	1837.595215	1945.539307	1788.580933	2002.457275	1735.153442
AL.ALS.3.25.22.#6.mp4	104	1661.828098	1999.614882	1446.426636	2063.257324	1492.147827	2128.163086	1567.80127	2141.023193	1624.477539	2093.307617	1661.997803	2025.146729	1695.998291	1954.982422	1753.422485	1902.30481	1824.201294	1866.40271	1889.979736	1821.946045	1955.758179	1777.48938
AL.ALS.3.25.22.#6.mp4	105	1645.27379	1999.138713	1394.123657	2076.954346	1461.303467	2114.993164	1538.162598	2115.065186	1608.499634	2082.880859	1648.845093	2016.815063	1688.378662	1950.764771	1758.422852	1917.806396	1828.667114	1885.277222	1881.061035	1831.691406	1905.945801	1760.056885
AL.ALS.3.25.22.#6.mp4	106	1696.463501	1963.087579	1461.370361	2085.048096	1533.966675	2112.140869	1599.390137	2083.231445	1646.918457	2023.303223	1693.550171	1961.657471	1753.70752	1916.979126	1825.148315	1888.019897	1876.32019	1835.713013	1877.799683	1761.695068	1840.567017	1694.685181
AL.ALS.3.25.22.#6.mp4	107	1704.296224	1978.361491	1529.239746	2215.791504	1546.847778	2138.564453	1581.081421	2070.3396	1636.079468	2013.337402	1690.786621	1956.055786	1754.753662	1911.993164	1832.34729	1896.078247	1884.595703	1841.142334	1882.934326	1761.950928	1826.868652	1706.514404
AL.ALS.3.25.22.#6.mp4	108	1628.719279	2048.971083	1419.652588	2187.152588	1488.894165	2221.182861	1553.225708	2182.825928	1588.73584	2115.501953	1618.483643	2044.359009	1653.841797	1976.420654	1707.489014	1928.362671	1782.636475	1912.437012	1845.514282	1872.49707	1892.247437	1811.109131
AL.ALS.3.25.22.#6.mp4	109	1598.795966	2076.606581	1408.444702	2298.595703	1420.265991	2220.780762	1467.848633	2163.108643	1535.897949	2124.839355	1602.552002	2085.007324	1654.145264	2026.13501	1700.161987	1963.227539	1766.40332	1920.718994	1833.443848	1887.045898	1861.737305	1813.599487
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	159	1320.082228	1277.503838	1586.523926	1199.10498	1545.59021	1266.914307	1481.682861	1313.18457	1402.564819	1310.625244	1328.624878	1280.093506	1251.835571	1264.07312	1173.063477	1274.702026	1095.130859	1292.494629	1015.72345	1296.342163	935.8499146	1291.870605
AL.ALS.3.25.22.#6.mp4	160	1370.620036	1264.38402	1630.109741	1178.55957	1575.352539	1229.695313	1520.597534	1280.833374	1450.87915	1299.501831	1376.344604	1296.574707	1304.446167	1280.033813	1233.649292	1263.514893	1159.11377	1269.704834	1085.087524	1281.037842	1012.436401	1299.341675
AL.ALS.3.25.22.#6.mp4	161	1411.385078	1267.755507	1670.582397	1185.407959	1613.616089	1227.53833	1554.906738	1266.070068	1486.532837	1284.647949	1416.989136	1293.416992	1346.16394	1291.438965	1275.38916	1288.140137	1204.567627	1286.597046	1133.717773	1286.542114	1062.87146	1287.512451
AL.ALS.3.25.22.#6.mp4	162	1404.626221	1269.320597	1686.148682	1200.972656	1618.330444	1231.972046	1551.028442	1264.043091	1483.859863	1294.817261	1409.319824	1292.802856	1334.890259	1288.705688	1260.521973	1283.4646	1185.979126	1281.553467	1111.557373	1285.553711	1037.342651	1292.493164
AL.ALS.3.25.22.#6.mp4	163	1349.554769	1289.589152	1628.864502	1235.837646	1568.923584	1280.429077	1498.623047	1293.738403	1423.970947	1291.589722	1349.686646	1294.234375	1276.924805	1310.371094	1206.093018	1307.013672	1133.782959	1295.358398	1059.123413	1297.72998	984.4169312	1298.096436
AL.ALS.3.25.22.#6.mp4	164	1353.360935	1291.093194	1606.448975	1331.716187	1547.409546	1304.258667	1483.206787	1289.205811	1417.391724	1285.621704	1352.350952	1290.693115	1288.264282	1301.22229	1223.586304	1288.36377	1161.334229	1267.870117	1100.255615	1260.887085	1037.96521	1282.531738
AL.ALS.3.25.22.#6.mp4	165	1402.067044	1360.868422	1442.690796	1524.718628	1503.845581	1483.953125	1531.714722	1417.492432	1520.35437	1347.238525	1468.97522	1297.700195	1397.785767	1290.155396	1324.380859	1293.42749	1251.071167	1298.66333	1177.784912	1294.466675	1105.834595	1281.286621
AL.ALS.3.25.22.#6.mp4	166	1455.880263	1459.313599	1486.276611	1694.685181	1444.631958	1636.388916	1440.972778	1565.389526	1467.225342	1503.948853	1507.317261	1446.468018	1514.156006	1376.348022	1482.275024	1319.595093	1415.757935	1298.137817	1344.309448	1292.860962	1272.706055	1290.625366
AL.ALS.3.25.22.#6.mp4	167	1475.181125	1533.486654	1490.012451	1807.996216	1485.631592	1734.015137	1455.844727	1668.21814	1447.744507	1597.051147	1458.914185	1524.977173	1489.2323	1457.351563	1525.326904	1394.368774	1491.467041	1329.581055	1432.456421	1287.820679	1360.500366	1270.079956
AL.ALS.3.25.22.#6.mp4	168	1483.80207	1624.500258	1551.032715	1875.858398	1499.035278	1826.63208	1464.007202	1764.701172	1446.546875	1696.694336	1441.164429	1625.294067	1447.99585	1554.246826	1475.164307	1490.024292	1508.299072	1427.211792	1520.9729	1359.839355	1494.993774	1293.115723
AL.ALS.3.25.22.#6.mp4	169	1503.277371	1681.317166	1656.261353	1803.638062	1589.173828	1828.644409	1525.624268	1825.290894	1474.661621	1777.641724	1442.182373	1713.836304	1428.978149	1644.871704	1438.612915	1575.202393	1469.414307	1511.741943	1504.587524	1450.987061	1524.258545	1382.145874
																							
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	224	536.4223145	1486.988379	595.8804932	1348.526123	596.40802	1415.521118	597.9772339	1482.498047	596.0958252	1549.336914	569.2998047	1606.59436	505.7576294	1602.920776	456.1292114	1557.913696	452.1260376	1492.028809	472.7643433	1429.285156	521.7845459	1385.258789
AL.ALS.3.25.22.#6.mp4	225	643.273468	1418.119832	821.9041138	1322.377441	756.8653564	1305.288574	693.114624	1289.630005	636.578186	1321.733276	610.1401367	1381.459595	598.7232056	1447.255371	595.1428833	1514.442383	567.2107544	1573.807373	509.7819519	1607.084473	445.8207092	1600.674316
AL.ALS.3.25.22.#6.mp4	226	730.39367	1297.948907	793.8846436	1073.342163	827.6656494	1135.584229	842.6847534	1201.570313	816.4517212	1264.112671	766.7404175	1314.230957	705.5971069	1350.217529	647.2788086	1390.712036	601.1807251	1444.393799	572.0592041	1507.376465	542.954834	1570.16748
AL.ALS.3.25.22.#6.mp4	227	799.5257568	1210.25552	950.1709595	1023.535034	877.1170654	1019.873901	830.2269287	1074.404175	821.5459595	1145.771973	829.2803955	1218.973633	809.6161499	1288.778687	753.2495728	1334.02002	686.8279419	1366.193481	637.6968384	1420.748779	595.8804932	1481.76001
AL.ALS.3.25.22.#6.mp4	228	747.7407091	1294.267931	882.3015747	1060.890381	836.9316406	1116.444458	830.2907104	1188.924194	815.6134033	1259.783569	769.7615356	1313.344727	705.3770752	1347.194946	646.2802124	1389.029663	615.3012085	1451.486572	627.809021	1521.312866	664.9951172	1582.619263
AL.ALS.3.25.22.#6.mp4	229	749.6456909	1292.140869	871.093811	1047.81604	882.8340454	1116.284912	844.4641113	1181.828125	807.8879395	1248.620117	767.8934937	1311.045532	703.1259766	1350.049194	639.2250366	1390.955078	606.3084106	1455.38147	623.9783936	1527.287354	678.0708618	1581.374146
AL.ALS.3.25.22.#6.mp4	230	758.4139065	1400.464383	995.0020752	1394.597656	928.9294434	1386.39978	864.0049438	1372.180664	799.4361572	1355.955078	734.1695557	1348.68457	670.1363525	1364.213867	616.0880737	1400.185669	598.9405518	1459.910645	619.0180054	1522.051514	641.9569092	1584.487061
AL.ALS.3.25.22.#6.mp4	231	752.1349284	1413.304525	997.4926758	1409.539795	926.6813965	1387.356323	854.9851685	1368.170166	782.5726318	1351.867065	708.7383423	1347.01355	636.5049438	1362.019165	606.3545532	1427.754028	619.0291138	1497.783447	636.8555298	1568.237183	638.2210083	1642.387817
AL.ALS.3.25.22.#6.mp4	232	714.1895616	1424.497708	913.4343262	1385.88147	847.5817871	1379.978027	784.7528687	1358.236816	720.6387939	1345.519531	655.9298096	1352.934204	615.847168	1404.734619	610.550293	1469.738159	635.7687988	1529.545166	643.2022095	1593.911377	628.8811646	1658.575073
AL.ALS.3.25.22.#6.mp4	233	711.8473572	1449.988208	930.8686523	1367.203735	863.4920044	1381.754517	795.9984741	1364.377808	728.6608887	1346.414429	664.5145264	1354.250732	619.8459473	1403.125977	622.5805664	1469.02124	636.7808228	1537.067261	639.9262695	1605.639526	615.8054199	1671.026855
AL.ALS.3.25.22.#6.mp4	234	710.6942885	1425.122084	912.8116455	1352.884277	844.0957642	1351.912476	775.7026367	1344.749023	707.2322388	1340.014526	644.7775269	1362.254272	612.3327637	1418.697388	617.1087646	1486.78125	643.2463989	1550.167725	638.9408569	1618.637817	606.4655762	1679.120483
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	242	1455.435683	2002.107463	1498.729614	1719.588745	1535.379517	1793.38269	1525.931885	1870.991089	1472.243286	1932.781616	1411.90564	1988.889771	1380.679932	2060.932617	1392.671631	2142.011475	1421.63501	2218.671143	1459.744629	2291.718018	1499.352295	2363.967529
AL.ALS.3.25.22.#6.mp4	243	1452.598985	1922.208076	1445.804077	1632.426392	1473.181152	1712.238892	1531.729736	1772.50415	1530.474121	1856.131592	1480.412476	1923.373047	1418.687012	1982.698364	1382.293213	2057.455566	1388.907715	2142.475342	1421.901367	2220.569336	1471.332886	2290.502197
AL.ALS.3.25.22.#6.mp4	244	1486.550212	1769.185927	1575.938843	1476.779297	1520.370605	1542.208374	1461.519165	1600.150879	1463.911255	1683.486328	1487.083374	1766.40625	1508.588013	1849.795532	1502.513672	1931.172363	1451.177856	1999.745361	1407.849121	2072.928955	1387.897095	2156.022949
AL.ALS.3.25.22.#6.mp4	245	1502.460029	1648.775065	1547.919434	1334.829224	1535.32019	1416.415527	1552.796753	1496.876831	1514.071899	1569.655273	1475.782593	1642.480469	1456.90271	1722.845947	1470.204834	1803.911011	1485.514404	1884.795288	1483.627441	1967.166016	1447.671997	2041.466797
AL.ALS.3.25.22.#6.mp4	246	1536.70143	1555.902507	1689.261963	1293.115723	1623.13855	1341.832886	1549.967285	1382.161255	1528.873657	1460.259766	1523.677979	1543.900146	1502.291992	1624.681763	1473.74292	1703.467285	1460.395386	1786.011353	1478.963135	1867.692383	1494.993774	1949.946411
AL.ALS.3.25.22.#6.mp4	247	1502.701158	1568.514648	1506.824219	1276.305908	1528.293457	1350.945068	1549.266968	1425.711548	1535.513672	1499.122559	1499.212524	1567.399902	1462.207397	1634.272949	1467.53186	1711.471558	1484.844482	1787.126221	1490.615845	1864.276123	1486.899292	1941.852661
AL.ALS.3.25.22.#6.mp4	248	1502.161662	1649.849731	1534.843628	1346.035767	1548.999878	1425.403687	1522.089233	1497.880981	1484.088135	1568.971191	1475.733765	1646.894043	1491.41748	1724.972412	1506.698486	1802.410889	1489.76355	1879.928833	1465.820801	1956.14978	1463.238403	2035.240967
AL.ALS.3.25.22.#6.mp4	249	1497.485547	1740.7672	1546.051392	1400.823486	1520.824219	1476.038574	1495.596924	1551.253662	1481.543945	1627.288452	1495.52478	1705.379761	1513.565918	1782.633423	1486.983643	1857.281128	1455.476929	1929.703613	1466.859619	2006.541382	1512.428101	2070.728516
AL.ALS.3.25.22.#6.mp4	250	1493.47229	1760.242933	1526.126465	1450.630615	1506.474731	1528.176392	1492.922485	1606.198486	1500.298828	1685.854736	1504.585815	1765.734375	1487.156372	1841.828247	1459.698486	1916.778076	1458.913452	1993.248413	1505.073975	2053.737061	1570.334961	2099.990234
AL.ALS.3.25.22.#6.mp4	251	1491.776042	1813.679511	1499.352295	1518.492676	1493.99292	1595.093018	1489.205444	1671.647339	1506.762939	1746.400757	1483.778198	1818.75708	1460.947266	1891.985596	1453.682251	1965.500122	1492.838623	2029.764404	1545.424438	2085.474609	1559.749878	2149.797119
AL.ALS.3.25.22.#6.mp4	252	1500.036784	1900.266981	1488.144531	1592.580688	1487.801636	1671.780518	1485.810303	1750.879639	1476.513916	1829.532593	1472.428101	1908.410889	1490.772461	1983.143799	1529.647461	2052.147217	1552.015625	2124.843994	1517.197021	2189.083496	1443.313354	2171.587646
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	332	1413.026693	1941.520874	1163.118774	1882.706787	1211.866089	1937.947876	1268.670654	1984.035767	1339.113037	1987.536865	1410.567017	1973.543335	1476.819702	1941.404297	1546.480347	1917.441284	1617.158569	1909.84729	1683.446045	1939.224365	1740.319702	1986.056519
AL.ALS.3.25.22.#6.mp4	333	1376.348185	1946.7712	1110.193237	1970.491821	1171.05481	1933.854492	1239.025513	1954.294189	1307.759277	1971.808716	1376.883667	1976.061401	1443.456055	1951.271484	1511.90564	1932.420654	1578.385254	1909.569458	1648.470215	1921.168579	1709.18689	1955.549683
AL.ALS.3.25.22.#6.mp4	334	1353.881565	1954.861111	1091.51355	2021.543945	1146.848877	1977.842651	1211.119385	1952.659668	1281.683105	1956.632324	1352.296143	1959.627686	1421.68335	1949.402222	1490.716431	1934.272461	1559.998291	1920.348145	1629.074951	1921.420898	1696.733887	1941.852661
AL.ALS.3.25.22.#6.mp4	335	1458.993921	1949.868726	1155.646973	1952.436646	1226.60498	1965.791992	1296.952271	1981.833252	1365.502197	1979.177734	1430.34021	1947.993652	1492.449463	1911.184204	1560.244263	1895.497803	1627.039551	1915.349487	1687.990479	1954.027222	1747.168823	1995.395264
AL.ALS.3.25.22.#6.mp4	336	1566.570218	1953.339193	1300.102905	1979.830566	1373.390381	1982.858643	1435.637817	1944.749268	1496.456787	1904.298096	1567.33606	1897.558105	1631.555176	1932.355225	1693.623779	1971.010742	1764.349731	1988.147583	1836.679321	1979.244507	1880.416992	1923.175049
AL.ALS.3.25.22.#6.mp4	337	1610.105767	1963.681193	1488.144531	2026.524658	1456.058594	1970.665161	1478.396484	1910.494751	1538.55835	1890.177856	1602.296875	1907.817505	1642.020264	1958.608765	1695.643799	1996.555542	1761.529663	2006.389404	1828.303345	2005.897095	1892.869995	2018.43103
AL.ALS.3.25.22.#6.mp4	338	1584.14761	1880.341702	1719.149414	1694.062622	1677.090698	1754.473389	1615.087158	1794.556763	1553.776733	1835.059082	1503.674072	1888.25708	1484.771851	1958.039429	1508.077026	2023.015503	1575.03186	2016.764038	1620.669678	1958.847412	1642.562866	1888.310059
AL.ALS.3.25.22.#6.mp4	339	1574.979221	1909.263753	1580.297485	1794.921875	1522.996704	1837.498657	1478.422363	1892.608643	1473.351807	1963.074585	1519.430664	2012.291138	1583.169434	2002.077881	1629.299805	1948.64502	1666.119751	1888.501953	1721.724976	1843.754028	1747.791504	1786.205688
AL.ALS.3.25.22.#6.mp4	340	1566.559937	1920.784437	1562.240479	1796.789673	1510.805664	1839.647461	1478.942261	1895.572021	1477.238525	1960.942871	1509.870117	2017.80835	1574.267212	2015.723511	1624.982178	1974.857788	1665.913696	1922.924561	1694.779297	1862.793701	1709.18689	1797.412231
AL.ALS.3.25.22.#6.mp4	341	1582.872531	1896.591146	1501.220337	1737.643799	1488.270508	1810.354126	1474.340454	1882.880737	1488.663818	1952.877075	1539.713379	2001.852417	1611.519531	1991.964844	1657.066895	1935.440796	1705.927612	1881.693359	1779.130249	1874.613159	1848.661621	1889.555298
AL.ALS.3.25.22.#6.mp4	342	1667.36754	1930.824544	1440.200195	1895.158569	1465.642944	1961.385132	1536.110596	1986.865601	1609.434814	1969.946533	1669.536011	1925.542969	1727.743896	1877.854492	1798.718628	1872.24231	1857.062256	1914.014526	1901.858521	1974.410767	1965.720581	2004.734131
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	481	1215.139459	765.8165622	1389.765137	962.5214233	1335.723022	919.6447754	1273.24646	890.6837769	1226.557129	840.362915	1206.298584	775.0753174	1186.251709	709.5355835	1145.474365	653.892395	1102.469727	599.9696045	1070.468994	540.663269	1053.531616	473.7896423
AL.ALS.3.25.22.#6.mp4	482	1230.442898	798.3737115	1351.160522	1023.535034	1360.141968	955.1600952	1318.916748	900.1122437	1263.284058	859.130127	1213.631226	812.7877197	1193.160767	746.7606812	1167.534424	683.4385376	1124.843018	629.0689087	1081.313354	575.3700562	1062.248779	510.5223389
AL.ALS.3.25.22.#6.mp4	483	1254.508518	811.61537	1315.046509	1044.080444	1351.351685	983.4126587	1354.616577	915.5682373	1320.508545	859.565918	1264.250488	816.8566284	1218.197754	766.3314209	1187.148804	702.8128662	1155.603516	639.5404053	1123.852783	576.369751	1075.947144	525.4644775
AL.ALS.3.25.22.#6.mp4	484	1261.153943	849.7961609	1363.613647	1141.826782	1333.699219	1076.427856	1331.404419	1006.183167	1337.269531	934.506897	1308.977539	869.892334	1272.230347	808.4844971	1224.135864	755.0213013	1177.704956	700.1026611	1146.706787	635.2252808	1115.797119	570.2908325
AL.ALS.3.25.22.#6.mp4	485	1305.826809	912.0467801	1452.030518	1121.281372	1385.279297	1092.060059	1326.961792	1057.380127	1327.639648	984.5162354	1325.046509	911.8780518	1301.469971	845.6192017	1254.094849	790.2608032	1206.793091	735.0239868	1173.12561	670.4011841	1139.458008	605.7783813
AL.ALS.3.25.22.#6.mp4	486	1332.020616	932.1365356	1498.729614	1119.413696	1427.723267	1105.213867	1362.155396	1079.075073	1338.741333	1010.593628	1340.622559	938.6383057	1322.696899	868.4799194	1277.745117	812.420166	1231.513672	756.7302246	1188.25769	698.6639404	1147.55249	638.7755127
AL.ALS.3.25.22.#6.mp4	487	1473.311483	1149.792243	1633.845703	1346.658325	1605.672485	1284.504883	1559.398071	1238.233887	1501.435669	1202.218262	1443.473145	1166.202637	1394.244385	1120.203613	1367.689331	1062.694336	1376.959229	995.1291504	1377.085327	932.2850952	1342.443359	873.491272
AL.ALS.3.25.22.#6.mp4	488	1427.790053	1086.236532	1555.391235	1125.639526	1524.323486	1182.685181	1468.183228	1207.133789	1407.622803	1188.824707	1373.826782	1133.677979	1396.362183	1072.755371	1404.613037	1009.837769	1380.654175	952.7644653	1339.133545	902.8099976	1316.914551	843.6070557
AL.ALS.3.25.22.#6.mp4	489	1410.606798	1060.74884	1559.749878	1232.724731	1494.178711	1228.733887	1443.891724	1188.373169	1410.230835	1134.133545	1388.929443	1072.342773	1388.690063	1008.945679	1358.255127	950.7286377	1323.16333	895.2487183	1328.37207	835.5084229	1373.57605	797.5355225
