365.0333279	zander																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	488	1406.272068	1047.800008	1322.518433	810.6098633	1322.128174	882.0377808	1363.552734	940.2902832	1401.825806	1000.909485	1406.576782	1072.541748	1388.739502	1142.861084	1416.310425	1201.270386	1488.082031	1208.443726	1546.714722	1171.235718	1552.900635	1098.868286
AL.ALS.3.25.22.#6.mp4	489	1393.291463	1006.4092	1398.4823	793.1774292	1334.919434	814.9730225	1322.59668	881.1116943	1351.964966	941.1975098	1384.473267	1001.582886	1395.42627	1070.960693	1400.887695	1140.885742	1442.478027	1195.946167	1508.394531	1217.847656	1576.561523	1212.179321
AL.ALS.3.25.22.#6.mp4	490	1399.355292	1007.381097	1495.616455	1268.834839	1451.413086	1204.153931	1441.737549	1127.990112	1430.319336	1052.97229	1376.598633	996.0229492	1322.029053	940.3771362	1306.409058	865.9754639	1347.874878	805.5790405	1422.199585	804.5241089	1483.786011	852.9458618
AL.ALS.3.25.22.#6.mp4	491	1411.524577	913.7218357	1457.011841	1062.758057	1417.378906	1007.413269	1348.340454	978.3885498	1305.708618	920.9503784	1310.928833	849.2675171	1360.96582	812.6466064	1430.82666	838.4285278	1499.96814	868.9457397	1572.591919	884.697876	1637.581665	856.6813965
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	607	2207.533298	1317.239312	2534.204346	1380.278076	2451.181152	1360.354736	2366.099609	1358.663818	2281.364746	1351.644775	2205.945313	1318.672607	2132.326416	1276.593018	2048.219238	1268.097656	1964.765747	1282.07251	1883.693115	1258.776611	1825.623291	1199.10498
AL.ALS.3.25.22.#6.mp4	608	2068.749647	1278.649807	1753.395386	1191.011353	1836.722046	1194.302979	1907.06958	1240.710205	1982.73584	1277.951294	2062.671143	1296.851318	2146.864014	1299.226196	2230.170898	1310.705322	2308.377686	1341.722168	2390.740234	1355.367432	2475.052002	1355.997192
AL.ALS.3.25.22.#6.mp4	609	2017.896674	1278.193739	1722.885376	1275.68335	1784.611938	1216.30127	1862.153931	1201.135254	1939.845093	1236.309692	2005.927734	1289.599609	2084.248535	1308.057861	2169.813965	1308.982178	2253.979736	1324.862793	2337.60376	1342.811646	2421.503906	1356.619751
AL.ALS.3.25.22.#6.mp4	610	1992.592692	1265.9442	1686.771362	1178.55957	1756.223999	1225.55249	1836.917114	1227.458008	1920.36084	1229.9646	1986.878784	1278.033203	2062.283447	1304.944946	2146.10498	1303.152344	2229.520508	1308.870483	2308.273193	1336.962158	2390.371094	1352.884277
AL.ALS.3.25.22.#6.mp4	611	1978.896986	1251.949314	1680.5448	1124.394409	1744.262451	1181.81604	1815.085083	1229.611816	1900.665527	1232.560303	1983.915527	1246.88855	2044.822144	1302.52417	2129.053467	1309.925903	2214.823242	1309.303101	2296.900635	1330.519531	2377.29541	1360.355347
AL.ALS.3.25.22.#6.mp4	612	2017.021471	1272.745104	2351.766602	1347.903564	2267.775146	1325.956299	2181.61084	1316.200684	2095.733643	1304.399658	2011.531738	1288.981445	1933.661743	1251.003784	1853.082642	1218.648682	1769.921143	1195.30481	1688.109741	1206.307007	1641.317627	1275.060669
AL.ALS.3.25.22.#6.mp4	613	2012.350382	1272.340549	1706.073608	1242.686157	1778.855713	1199.021484	1859.343018	1206.759766	1930.828003	1252.33606	2002.986938	1296.750977	2086.146729	1306.240845	2169.922607	1292.623535	2251.842529	1307.848877	2325.154297	1346.797241	2387.257813	1404.559082
AL.ALS.3.25.22.#6.mp4	614	2010.179986	1271.649984	1683.658081	1183.540283	1768.701904	1200.624146	1853.14624	1216.185303	1928.45752	1258.276489	2001.857788	1304.095337	2087.328125	1309.705322	2173.687988	1303.699707	2258.711182	1315.643188	2336.071045	1353.080078	2398.465576	1413.275269
AL.ALS.3.25.22.#6.mp4	615	2018.017293	1266.610216	1688.639282	1182.295044	1775.046265	1189.083496	1856.565796	1218.440552	1937.655151	1249.047119	2014.056519	1283.867188	2096.58667	1304.598755	2183.081787	1302.071167	2267.586426	1313.848511	2342.937744	1356.240112	2405.9375	1415.765625
AL.ALS.3.25.22.#6.mp4	616	2048.443469	1291.33042	1712.300171	1273.192993	1764.49353	1214.047119	1847.768799	1224.334717	1927.755859	1253.337891	2002.700562	1293.493652	2085.712158	1304.837158	2170.329834	1297.610352	2254.425293	1303.824341	2326.709473	1347.17981	2392.239014	1401.446167
AL.ALS.3.25.22.#6.mp4	617	1966.921522	1284.498915	1708.564331	1341.677612	1741.174194	1265.239746	1804.644531	1220.132813	1884.979126	1228.466309	1955.80542	1269.703247	2029.420532	1306.734253	2110.748047	1308.273804	2193.727051	1303.727539	2273.230469	1316.534912	2343.049316	1361.600464
