376.4092185	molly																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#2.mp4	228	618.3929104	1760.085273	677.4482422	1567.677124	602.4138184	1560.065796	566.881958	1618.538452	574.8985596	1688.860718	594.3301392	1761.130615	595.0388184	1836.044067	593.6291504	1908.821167	643.2897949	1953.916138	717.6057129	1945.713379	775.2050171	1897.026367
LA.ALS.3.25.22.#2.mp4	229	624.6709663	1784.870361	634.4850464	1568.299805	568.151062	1593.356567	562.0458374	1668.832153	592.7249756	1738.035278	592.1878052	1814.307007	582.4664917	1886.326416	624.1324463	1942.178467	697.2449341	1939.445679	768.6000977	1913.05188	844.3196411	1903.874878
LA.ALS.3.25.22.#2.mp4	230	628.498725	1798.310411	598.9937744	1567.054565	555.7241211	1629.085083	572.9609985	1696.411621	584.3942871	1769.723267	569.3590088	1843.398682	597.9569092	1911.324951	656.0245972	1942.491455	724.9597168	1921.219849	796.1151123	1904.084229	871.7164917	1904.497437
LA.ALS.3.25.22.#2.mp4	231	628.1579725	1809.813382	583.4273682	1585.109619	558.6984253	1647.27356	581.6193237	1713.016846	584.3612671	1782.654907	577.0761108	1851.87207	601.4681396	1915.860718	657.2359009	1952.072876	722.4804077	1933.316406	787.0548096	1907.143433	855.5274658	1903.874878
LA.ALS.3.25.22.#2.mp4	232	621.9959446	1806.567112	587.1633301	1581.374146	551.293335	1637.904785	559.7247314	1707.69043	582.052124	1774.06604	578.1974487	1843.728882	597.3405151	1910.906982	648.319458	1958.250122	715.6743164	1938.139404	778.1982422	1907.043213	847.4329224	1904.497437
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#2.mp4	309	1860.283067	1553.164781	1720.394775	1686.591553	1718.657227	1608.296997	1712.306763	1531.534302	1752.536133	1484.65686	1830.662231	1488.033081	1907.775146	1502.630493	1985.494873	1512.947876	2051.779541	1545.025391	2062.940918	1618.766479	2024.250122	1685.346313
LA.ALS.3.25.22.#2.mp4	310	1848.759766	1555.318522	1716.036133	1691.572266	1716.036133	1619.665161	1707.290405	1548.50354	1747.254395	1493.314575	1815.718628	1492.513306	1886.815674	1502.766602	1957.358032	1516.709473	2024.326782	1542.62561	2068.001709	1590.196167	2054.760254	1652.349121
LA.ALS.3.25.22.#2.mp4	311	1856.683011	1549.135688	1718.526733	1669.159058	1717.80249	1598.906006	1722.199341	1529.274902	1758.447632	1487.401978	1828.204956	1494.709351	1896.719849	1510.257202	1966.602905	1516.924072	2029.917847	1540.879395	2071.725342	1594.709229	2069.081299	1661.06543
LA.ALS.3.25.22.#2.mp4	312	1845.196615	1557.811795	1721.017334	1702.778809	1719.237183	1632.023315	1718.526733	1561.254395	1740.236328	1498.834229	1807.302734	1490.476196	1875.7771	1507.446777	1944.373535	1524.382446	2014.657715	1532.727783	2065.640869	1570.382202	2067.213379	1641.142578
LA.ALS.3.25.22.#2.mp4	313	1854.581516	1558.685601	1734.71582	1692.194824	1712.92627	1621.991821	1706.222534	1550.673584	1747.925049	1504.679321	1819.702271	1502.540405	1892.710938	1510.303955	1965.748657	1516.631958	2037.061157	1534.45813	2074.220947	1594.696411	2064.722656	1666.046143
LA.ALS.3.25.22.#2.mp4	314	1861.477987	1552.265489	1732.847778	1672.271973	1716.914429	1601.192017	1714.76062	1528.401489	1763.78772	1496.784546	1833.358521	1504.603516	1903.042358	1519.451416	1975.696899	1518.781494	2045.530518	1529.716553	2067.363037	1599.186401	2047.288452	1666.668701
LA.ALS.3.25.22.#2.mp4	315	1882.999688	1546.592027	1723.507935	1622.464966	1707.712891	1552.523193	1736.005615	1488.399414	1803.69165	1505.038818	1874.674072	1513.227173	1946.268066	1517.140747	2017.229492	1525.824219	2066.473877	1562.145508	2071.433594	1632.564209	2014.9104	1669.781616
LA.ALS.3.25.22.#2.mp4	316	1928.746936	1568.281995	1719.149414	1512.266846	1781.06897	1500.964844	1844.830811	1514.182007	1909.593628	1521.259155	1974.48584	1525.963745	2035.852661	1534.275513	2066.227051	1587.90564	2046.509399	1640.813477	1986.994141	1667.313477	1922.757446	1677.875244
LA.ALS.3.25.22.#2.mp4	317	1976.776964	1617.206367	1919.021484	1509.776489	1982.056274	1511.161743	2039.685181	1522.691284	2075.064209	1574.432251	2062.01416	1636.116943	2004.854004	1660.644165	1944.602783	1678.496948	1889.538086	1703.438843	1874.156494	1758.098633	1883.530273	1820.447998
LA.ALS.3.25.22.#2.mp4	318	1969.348768	1676.818834	2012.419678	1511.644287	2062.614502	1549.054077	2067.493896	1610.373047	2042.231445	1664.241699	1979.62207	1677.083374	1917.268799	1691.08252	1879.878296	1732.846069	1880.173828	1795.644287	1882.436401	1859.400146	1866.095947	1920.684692
LA.ALS.3.25.22.#2.mp4	319	1971.25061	1680.849338	2062.232178	1520.983032	2090.165527	1572.076538	2067.23877	1623.312988	2012.405884	1647.113892	1956.127563	1667.105469	1900.998169	1687.525513	1882.692261	1743.421387	1884.619629	1803.166016	1884.775513	1862.939209	1860.492065	1916.326538
