437.312408	molly																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#7.mp4	20	1066.453451	1108.917711	1125.136841	1283.154297	1146.679565	1228.872559	1139.881836	1176.755493	1098.065063	1141.307861	1043.333374	1121.261841	995.3154297	1088.022217	997.4013062	1033.351807	1009.441956	976.6033936	1042.825684	930.9299316	1092.13623	899.6400146
LA.ALS.3.25.22.#7.mp4	21	1071.277744	1109.600898	1133.854126	1280.041382	1154.025146	1227.154053	1140.617798	1179.300781	1096.486084	1146.850464	1045.295654	1122.974365	1005.388184	1088.719604	1006.170715	1032.141113	1015.749268	976.6276245	1043.91272	932.5986938	1092.758911	903.9981079
LA.ALS.3.25.22.#7.mp4	22	1073.944635	1091.895209	1133.854126	1283.776978	1150.170898	1231.397095	1137.113892	1185.595459	1094.876831	1152.025635	1047.115845	1125.434814	1011.549622	1087.945313	1011.301758	1033.111572	1014.211426	978.4484863	1046.493042	935.3508301	1092.758911	905.8659058
LA.ALS.3.25.22.#7.mp4	23	1076.386804	1087.376514	1136.967285	1284.399536	1150.744263	1231.848755	1136.657227	1181.527832	1098.766479	1144.995483	1051.451904	1118.571167	1015.548584	1080.577881	1012.038391	1026.955078	1016.361023	972.8693848	1050.706055	931.7574463	1094.626831	900.2625732
LA.ALS.3.25.22.#7.mp4	24	1074.245593	1089.627356	1127.004883	1277.551025	1148.250854	1228.283813	1142.756836	1179.141357	1098.219849	1149.817749	1051.087769	1124.320923	1016.918945	1085.111694	1011.217834	1031.909546	1012.893738	978.2849121	1046.327637	937.8544312	1087.777588	903.9981079
LA.ALS.3.25.22.#7.mp4	25	1073.959588	1109.192613	1131.986084	1281.90918	1150.577026	1230.908691	1142.093384	1180.400513	1096.179077	1153.927246	1052.358276	1121.889648	1019.53772	1079.635132	1010.56842	1027.918823	1016.303711	974.2405396	1046.032593	931.9037476	1091.51355	902.7529297
LA.ALS.3.25.22.#7.mp4	26	1074.735181	1089.572455	1133.854126	1281.90918	1152.108154	1231.324829	1137.43811	1182.290771	1095.145264	1149.217163	1048.513184	1122.848999	1016.545227	1082.983032	1013.059082	1029.557373	1017.632996	976.397644	1043.410034	933.3296509	1089.64563	905.8659058
LA.ALS.3.25.22.#7.mp4	27	1049.36575	1090.857971	1077.815186	1288.13501	1086.126709	1235.501343	1068.281738	1186.280396	1044.63208	1138.546509	1020.46106	1091.058105	1007.816345	1039.845825	1017.141418	987.7836304	1040.312988	940.6450195	1081.704224	909.9259033	1128.250122	884.0753174
LA.ALS.3.25.22.#7.mp4	28	1062.80351	1040.824255	1083.419067	1256.383057	1082.473267	1201.531738	1060.752686	1153.397827	1029.391724	1108.386108	1005.464905	1061.210327	1009.488892	1006.715149	1026.956909	954.8382568	1065.453247	915.7539063	1115.213989	896.4577026	1149.42041	853.5684814
LA.ALS.3.25.22.#7.mp4	29	1059.962518	1048.130941	1095.872192	1240.195801	1083.665283	1186.1427	1052.082153	1140.994141	1018.943176	1096.642456	1007.695557	1043.643188	1017.978638	989.513855	1041.414551	939.2993164	1084.760498	906.5444946	1137.25061	890.2025146	1157.514893	838.6263428
LA.ALS.3.25.22.#7.mp4	30	1061.486484	1036.095683	1091.51355	1231.479492	1081.004272	1173.684204	1037.481934	1135.587891	1003.795105	1087.966553	1006.688171	1030.246704	1021.917664	973.9229126	1055.489624	927.56073	1105.21167	897.4124146	1150.276367	867.0002441	1151.288452	811.2324829
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#7.mp4	85	1466.656101	2071.144979	1486.276611	2296.728027	1447.565796	2247.164551	1434.029541	2188.541992	1460.888184	2131.92627	1487.736938	2075.06958	1496.861694	2014.116821	1484.036255	1952.908325	1457.180054	1896.50647	1445.329834	1837.342773	1496.239014	1807.996216
LA.ALS.3.25.22.#7.mp4	86	1475.999295	2111.550442	1545.428711	2288.011719	1482.464844	2278.250977	1436.488892	2239.354004	1438.394531	2176.667969	1461.537354	2119.100586	1496.325562	2067.010498	1496.689819	2004.569824	1474.400513	1945.14209	1452.263428	1885.846313	1470.087524	1826.673828
LA.ALS.3.25.22.#7.mp4	87	1479.81936	2112.157397	1572.825562	2294.237549	1510.556396	2287.033691	1454.654297	2260.655029	1426.008667	2208.73291	1437.775024	2147.228516	1477.977905	2099.134033	1502.16748	2046.459717	1486.338745	1986.25415	1465.405884	1927.186646	1464.483643	1864.651733
LA.ALS.3.25.22.#7.mp4	88	1488.642144	2163.014214	1607.694214	2300.463623	1545.351318	2295.776611	1485.834106	2278.791992	1439.405151	2239.134766	1420.895508	2179.951904	1446.402954	2126.711914	1480.780396	2074.505615	1492.236694	2016.213013	1479.178955	1955.578491	1478.182129	1895.781128
LA.ALS.3.25.22.#7.mp4	89	1501.846883	2170.957357	1625.751221	2314.1604	1570.432861	2285.017334	1509.86499	2269.850586	1451.336304	2248.472656	1429.955322	2195.525146	1451.142944	2138.295654	1489.585693	2089.441406	1499.999634	2029.598022	1488.552979	1968.255005	1487.521851	1905.742554
LA.ALS.3.25.22.#7.mp4	90	1507.380547	2198.016222	1607.694214	2356.496582	1606.887085	2293.977295	1546.695435	2275.219482	1483.967896	2268.309326	1434.055908	2231.630859	1428.924316	2171.901367	1461.437256	2117.827148	1493.678833	2064.442627	1503.083984	2002.341309	1506.824219	1939.362305
LA.ALS.3.25.22.#7.mp4	91	1498.915419	2219.591268	1589.637207	2422.490723	1552.383301	2373.062988	1513.67688	2324.870361	1470.874023	2280.161377	1435.454834	2229.894043	1447.266602	2169.256104	1475.190552	2115.811035	1500.334961	2061.107178	1505.42041	1999.667603	1531.107666	1944.965698
LA.ALS.3.25.22.#7.mp4	92	1492.061374	2159.432468	1565.35376	2354.628662	1513.87085	2319.203369	1462.388062	2283.77832	1445.175537	2228.243408	1455.071899	2167.496582	1476.643799	2109.134033	1495.543091	2051.063721	1498.231689	1988.687988	1516.273682	1932.656128	1574.070923	1916.326538
LA.ALS.3.25.22.#7.mp4	93	1491.795654	2109.893663	1493.748413	2334.705811	1460.155762	2282.599854	1447.11438	2225.06665	1453.000122	2163.690186	1475.483643	2105.915283	1497.084839	2047.804077	1500.161377	1986.44165	1524.272461	1932.71875	1575.139893	1910.100708	1609.562256	1951.814087
