403.789338	kyra																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#3.mp4	51	577.4435791	1430.699072	379.1966553	1419.501221	412.213501	1383.750732	461.8378296	1384.374512	509.1379395	1401.058838	557.744873	1413.664917	607.0614624	1421.019287	656.3598022	1423.636963	700.0454712	1448.321899	735.5582275	1483.830811	755.2800293	1527.831543
LA.ALS.3.25.22.#3.mp4	52	583.3290575	1425.713121	396.0083313	1393.975098	444.5685425	1384.637573	492.8856812	1395.158081	539.9733887	1409.971191	588.3092041	1416.388184	637.3855591	1418.187134	682.7488403	1437.871094	722.0789795	1466.681519	746.0029907	1508.548218	763.9971924	1554.602783
LA.ALS.3.25.22.#3.mp4	53	577.191586	1420.308445	393.5177307	1395.220215	437.1805115	1378.379272	484.8715515	1390.32019	531.1341553	1407.16748	579.5821533	1415.765625	628.8256836	1415.765625	674.7564697	1431.411499	716.8237915	1455.794922	748.0322266	1492.951172	762.1292725	1539.038086
LA.ALS.3.25.22.#3.mp4	54	586.7555712	1412.204468	405.9708252	1371.56189	453.8824768	1373.176758	498.3331299	1389.848389	541.8953857	1409.858032	589.2099609	1411.783813	637.0068359	1414.284058	684.7523804	1418.584106	727.3734741	1439.985596	742.3756714	1480.757568	747.1855469	1528.454102
LA.ALS.3.25.22.#3.mp4	55	588.4630229	1415.220744	397.8763123	1378.4104	447.5602417	1372.822388	496.8466187	1384.051758	540.7475586	1409.582275	590.9907837	1417.11792	641.65271	1417.913696	691.291687	1422.656616	737.8942871	1442.714478	751.3070068	1491.717163	753.4121094	1542.151001
LA.ALS.3.25.22.#3.mp4	56	604.3130086	1419.018541	429.6316833	1361.600464	473.1925964	1380.12439	517.8886108	1395.601807	563.1016235	1409.563721	609.0684814	1420.865845	655.5397949	1423.231445	700.0890503	1426.655884	738.5140381	1454.300293	751.7911987	1499.223022	750.2988281	1545.264038
LA.ALS.3.25.22.#3.mp4	57	675.2600708	1446.362535	545.4454346	1412.030151	580.6737671	1415.033813	615.9020386	1418.037354	650.8118896	1423.431519	685.5978394	1429.755615	720.383728	1436.07959	741.6450195	1463.891968	760.3130493	1493.802368	776.5678711	1525.200439	773.9597168	1558.960938
LA.ALS.3.25.22.#3.mp4	58	716.0100301	1471.616496	567.2383423	1412.030151	611.2879028	1414.499878	655.166687	1418.724243	698.8660278	1424.792969	739.0395508	1440.726563	760.9732666	1479.006714	780.0925903	1518.654297	798.119873	1558.505493	833.3060303	1577.608154	875.4523926	1564.564209
LA.ALS.3.25.22.#3.mp4	59	724.7234022	1480.383613	560.3891602	1413.897827	609.196228	1414.264771	657.6038818	1417.9375	705.0939331	1429.205078	740.9024048	1459.792847	768.2259521	1499.755981	790.3319702	1543.199463	822.116333	1580.061768	868.6507568	1565.33728	902.8491821	1530.944458
LA.ALS.3.25.22.#3.mp4	60	751.8394301	1489.051636	582.8047485	1421.368896	633.2072754	1421.976196	683.348999	1427.080933	726.5274658	1450.889526	751.1721802	1492.322266	780.7102051	1530.959717	823.2177734	1555.349487	872.4868774	1565.700684	913.0793457	1535.817017	953.2842407	1505.418335
LA.ALS.3.25.22.#3.mp4	61	789.8574219	1486.170559	601.484375	1417.633423	658.3126831	1418.460327	710.4453735	1433.510132	744.1108398	1479.31311	778.4067993	1524.095703	828.4185181	1550.741699	880.6940918	1542.366943	929.8815308	1515.307495	976.9625854	1494.106201	1031.738647	1508.53125
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#3.mp4	85	1017.678247	1223.962219	1207.949951	1149.92041	1152.147095	1149.92041	1097.062866	1141.911743	1041.626221	1136.820313	991.8638306	1151.055908	961.456543	1195.933838	948.3029785	1249.419189	946.3245239	1305.001831	934.0484619	1359.437622	896	1400.200928
LA.ALS.3.25.22.#3.mp4	86	1009.316589	1233.998572	1205.459351	1151.788208	1149.383545	1159.150879	1093.542725	1151.656128	1037.275391	1146.773071	987.0027466	1164.668335	955.8045044	1208.90918	945.8123779	1263.710327	934.9313965	1318.743286	912.8600464	1370.64978	871.093811	1403.936523
LA.ALS.3.25.22.#3.mp4	87	1027.706733	1208.558607	1208.572632	1151.165649	1153.469116	1154.087524	1098.439697	1153.00293	1043.482422	1148.064209	988.7749634	1155.277588	955.1122437	1198.29834	942.2076416	1251.586914	936.9090576	1306.3396	922.3928223	1359.204712	902.8491821	1410.784912
LA.ALS.3.25.22.#3.mp4	88	1014.637823	1226.379187	1208.572632	1145.562378	1152.932983	1147.052612	1097.36853	1144.696289	1041.765381	1142.317139	989.1322632	1157.317993	953.196106	1197.784058	946.8627319	1252.665771	936.6142578	1307.373535	925.8013306	1361.972656	894.132019	1407.049438
LA.ALS.3.25.22.#3.mp4	89	1017.392542	1226.156433	1201.723389	1148.675293	1149.900146	1154.24707	1097.904541	1152.006104	1045.871338	1152.109741	996.0324707	1163.699463	961.1328125	1199.227417	950.8864136	1249.164551	945.0527344	1300.922852	925.6856689	1348.159424	899.7359009	1393.352417
LA.ALS.3.25.22.#3.mp4	90	1027.269321	1209.55542	1196.119507	1157.391479	1144.451538	1154.62854	1092.906616	1150.097534	1041.172852	1150.398438	992.1814575	1164.486694	955.6585083	1200.902588	945.8123779	1251.621094	945.565918	1303.330811	931.5551147	1353.141602	905.9624634	1397.710571
LA.ALS.3.25.22.#3.mp4	91	990.9928182	1231.231757	1119.532959	1158.01416	1072.826416	1148.500854	1025.633545	1145.965576	984.3798218	1159.697998	960.4873657	1200.514282	952.350708	1247.480225	946.2161255	1294.691284	937.8060303	1341.063843	919.7023926	1385.157593	886.6601563	1419.501221
LA.ALS.3.25.22.#3.mp4	92	916.7914293	1309.138062	1022.398865	1144.939819	972.2336426	1159.887329	957.0315552	1213.181885	953.359314	1268.961792	947.8123169	1323.798584	918.1272583	1371.140137	872.2524414	1403.094482	822.9942627	1429.325073	784.913208	1467.913452	769.6011353	1519.115234
