423.9126838	kyra																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#7.mp4	91	1493.228353	2208.602634	1579.674805	2416.887451	1546.083496	2363.837646	1512.22937	2311.025391	1462.835571	2272.258301	1430.755737	2219.151611	1440.377563	2158.207764	1467.986328	2102.852295	1495.379028	2047.717773	1503.733276	1985.485474	1541.692871	1938.739746
LA.ALS.3.25.22.#7.mp4	92	1487.149604	2157.983507	1560.995117	2346.535156	1500.445313	2328.313232	1459.590698	2280.86792	1435.458618	2224.204346	1441.895142	2163.785645	1472.073608	2108.835693	1494.189697	2051.469482	1504.557495	1989.105957	1515.140747	1928.734131	1569.0896	1912.591064
LA.ALS.3.25.22.#7.mp4	93	1491.516208	2103.625109	1493.748413	2326.612305	1454.854248	2282.175537	1443.452271	2220.319092	1454.819458	2160.804199	1477.416626	2101.991455	1497.269287	2042.349854	1502.688965	1979.578857	1523.184204	1920.900024	1576.212402	1897.894653	1600.844971	1946.210815
LA.ALS.3.25.22.#7.mp4	94	1507.959649	2064.71342	1437.086914	2279.918213	1453.766602	2221.675537	1481.250366	2167.661621	1492.345337	2109.111816	1494.111694	2048.535156	1500.820435	1988.542603	1521.69397	1932.723389	1571.802734	1904.986084	1618.758789	1929.266357	1622.637939	1989.169434
LA.ALS.3.25.22.#7.mp4	95	1541.082104	2022.604163	1474.446167	2210.810791	1483.610596	2148.749023	1488.811768	2086.354248	1490.132324	2023.633545	1502.151245	1962.650269	1536.617798	1916.634644	1596.420898	1908.69165	1642.111328	1944.671265	1628.05188	2005.415161	1568.467041	2018.43103
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#7.mp4	245	1415.291368	1958.188572	1281.423218	1825.428711	1339.080933	1822.85498	1393.249756	1836.856445	1420.157104	1887.017822	1432.356689	1943.122314	1438.943481	2000.460327	1466.746338	2050.503906	1490.132324	2101.521484	1475.532471	2155.931152	1429.61499	2185.907227
LA.ALS.3.25.22.#7.mp4	246	1414.21224	1950.530246	1273.328735	1825.428711	1332.272095	1821.008423	1386.962158	1829.753174	1423.745972	1872.970581	1436.931641	1930.589966	1438.158569	1989.671509	1456.676758	2045.265381	1491.007813	2091.00293	1488.826416	2149.081543	1446.426636	2190.265381
LA.ALS.3.25.22.#7.mp4	247	1416.668349	1958.339369	1279.555298	1822.938354	1339.111694	1821.723022	1393.633057	1836.967773	1424.472534	1882.623169	1432.439819	1941.65271	1444.181885	1999.751099	1466.878662	2054.3479	1490.350708	2105.116943	1479.391479	2159.93335	1429.61499	2191.510498
LA.ALS.3.25.22.#7.mp4	248	1418.345798	1961.791504	1287.64978	1823.560913	1345.998291	1820.292603	1401.113281	1837.347046	1424.383179	1889.829346	1431.377563	1948.07373	1439.080688	2006.211548	1467.023315	2057.79248	1491.909668	2108.74292	1476.576416	2164.272949	1425.879028	2187.775146
LA.ALS.3.25.22.#7.mp4	249	1433.230116	1976.603109	1338.084839	1811.731812	1383.752441	1835.315918	1414.263062	1874.787109	1425.985474	1924.157349	1435.377808	1974.616577	1449.996216	2023.642456	1477.769043	2066.890625	1493.870972	2115.114014	1479.971191	2163.172119	1432.728271	2183.416992
