424.8064482	zander																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#3.mp4	51	593.8208584	1460.212362	787.6580811	1595.693604	758.741272	1536.213989	719.5021362	1484.63562	665.8809204	1450.615601	599.8019409	1447.862671	537.3974609	1427.095581	479.6930237	1395.120605	419.8274536	1378.893433	375.885437	1425.780151	371.1021423	1489.853638
LA.ALS.3.25.22.#3.mp4	52	604.8897875	1458.907037	784.5447998	1602.542114	772.1513672	1537.764893	730.4640503	1487.918701	681.0424805	1448.187134	615.6159058	1439.927368	552.7235107	1423.481567	492.5087585	1396.605103	431.5751038	1376.588013	383.3821106	1417.148438	370.4794922	1481.137451
LA.ALS.3.25.22.#3.mp4	53	606.389723	1460.268405	784.5447998	1605.655029	777.3076172	1541.357788	733.4212646	1492.39502	679.7008057	1455.693604	619.1449585	1432.977173	554.5430298	1421.06665	491.9190063	1402.494263	435.0647278	1376.134033	381.8612976	1414.64209	372.9701233	1479.269653
LA.ALS.3.25.22.#3.mp4	54	610.7519599	1457.057346	787.0354614	1596.938843	773.9597168	1534.028687	737.6660156	1483.535645	684.7793579	1446.752075	620.3169556	1441.393921	557.4277344	1425.78894	500.1739502	1395.437256	444.2273254	1376.60144	391.1811218	1413.039307	371.724823	1473.043823
LA.ALS.3.25.22.#3.mp4	55	607.6455756	1461.040365	800.1112061	1601.919556	771.0592041	1543.216553	733.494873	1490.374756	676.6992188	1457.750977	615.1920776	1440.485352	551.8079834	1426.561279	493.1820679	1398.484619	436.2808838	1372.925659	390.982666	1417.644531	376.7060547	1479.892212
LA.ALS.3.25.22.#3.mp4	56	580.8260742	1460.286975	791.394043	1579.506348	762.1279907	1525.161011	722.1367188	1479.169067	669.9217529	1448.685791	611.0043335	1430.361328	550.8963013	1419.169556	494.3243408	1400.174805	435.7073669	1391.699707	394.0418396	1435.352905	376.7060547	1493.589233
LA.ALS.3.25.22.#3.mp4	57	622.2216153	1495.280626	845.5650024	1606.900269	785.2833252	1575.874023	747.1034546	1517.814087	701.9760132	1468.104248	636.4344482	1445.946289	567.1787109	1440.219482	497.3507996	1438.342529	430.0924988	1456.359619	389.0102844	1507.965088	390.4044495	1577.63855
LA.ALS.3.25.22.#3.mp4	58	671.3714935	1497.541797	890.3961182	1552.735107	841.1514893	1579.831055	782.5738525	1563.857056	749.1487427	1516.975952	715.8810425	1466.608643	666.6817627	1445.324463	606.2353516	1451.046631	545.5891724	1452.082764	487.0483704	1464.57373	429.0090332	1482.382568
LA.ALS.3.25.22.#3.mp4	59	658.8898485	1495.748237	426.5184021	1483.005127	485.4963989	1456.389648	549.0949707	1450.851563	613.385498	1445.187988	674.1970825	1457.640991	729.1150513	1490.629395	758.8112183	1543.984375	816.7089844	1570.103638	876.6810303	1563.941406	906.585144	1507.908691
LA.ALS.3.25.22.#3.mp4	60	731.6089071	1497.874959	954.529541	1496.07959	898.3145142	1538.529785	841.1166992	1572.96228	772.730835	1558.646362	748.5379639	1501.299561	692.4064941	1461.35376	627.0284424	1439.665894	558.3969116	1444.988525	491.4187622	1467.348877	425.2731018	1491.721436
LA.ALS.3.25.22.#3.mp4	61	850.5320706	1511.532254	1071.588623	1533.434814	1013.728394	1505.311279	957.2138062	1504.977783	902.1139526	1538.165161	844.9847412	1565.797729	781.5394287	1556.995239	744.144043	1504.647095	698.3049316	1459.610107	641.1707153	1434.851074	581.5593872	1450.008057
LA.ALS.3.25.22.#3.mp4	62	882.2248806	1513.775892	1116.419678	1540.905884	1052.195435	1520.174194	992.4262695	1488.63269	932.0797119	1516.515259	874.3969116	1551.047119	814.7828979	1564.209717	761.7953491	1531.391113	723.145874	1476.274536	672.7817993	1434.83252	605.2202759	1433.19812
LA.ALS.3.25.22.#3.mp4	63	928.4683363	1527.830444	1150.043091	1536.547729	1091.596924	1521.263428	1033.717041	1504.032349	976.7011719	1504.292236	920.2651367	1525.845337	870.2661133	1558.188843	814.7469482	1575.215332	769.9124146	1534.753418	728.9661865	1490.335327	682.4294434	1453.120972
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#3.mp4	85	965.4635484	1269.223253	805.7150879	1441.291748	863.3167725	1410.457764	914.7416992	1370.274536	928.1100464	1307.275757	943.8519897	1243.973877	965.8496704	1184.389648	1025.781128	1158.412354	1088.420532	1150.235229	1153.38501	1156.698364	1217.912476	1148.052734
LA.ALS.3.25.22.#3.mp4	86	984.25668	1248.132541	854.9047852	1439.42395	899.1618652	1392.334961	916.2164307	1330.829346	930.7947998	1267.874023	954.6254272	1208.27002	983.94104	1150.679565	1041.718628	1145.305176	1106.169434	1148.675293	1170.77771	1149.800537	1235.346802	1147.430176
LA.ALS.3.25.22.#3.mp4	87	1001.647454	1240.267375	874.8297729	1426.97229	907.5657959	1372.02832	923.394165	1310.248291	936.3706055	1247.655884	951.7021484	1188.189453	1009.769287	1161.921265	1073.357544	1155.064453	1136.967285	1148.853882	1200.870483	1151.472534	1259.00769	1126.884766
LA.ALS.3.25.22.#3.mp4	88	1061.765808	1199.067668	1284.536499	1110.697388	1227.814453	1147.759277	1161.276611	1150.266357	1093.746094	1145.029541	1027.099243	1144.419434	971.3797607	1177.910522	941.96521	1238.499146	928.9755249	1304.999023	919.098877	1372.02832	884.7922363	1428.217407
LA.ALS.3.25.22.#3.mp4	89	1019.817871	1232.310852	892.2640991	1425.104492	916.2575684	1370.143311	926.5100708	1312.313599	927.4419556	1252.553589	953.1748047	1198.38501	998.7487183	1165.592651	1056.607178	1154.278564	1116.577271	1154.278564	1176.495605	1152.367432	1234.10144	1138.091309
LA.ALS.3.25.22.#3.mp4	90	1027.890211	1217.877414	1223.516357	1141.204224	1163.326904	1144.317139	1103.043945	1144.317139	1042.832153	1146.814087	988.4460449	1168.492798	957.213501	1217.897827	938.0200806	1274.979736	928.1886597	1334.164795	906.4242554	1388.708984	879.8109741	1442.536987
LA.ALS.3.25.22.#3.mp4	91	1002.444661	1243.69755	1164.986816	1178.55957	1109.572632	1172.455322	1055.08313	1161.237793	999.65802	1158.636719	968.6356201	1197.953857	954.4724121	1251.65918	943.46698	1306.306641	926.4439087	1358.97937	899.6824341	1407.489502	881.0562744	1459.96936
LA.ALS.3.25.22.#3.mp4	92	891.5726501	1336.521326	756.5253906	1534.057373	780.0906372	1484.192017	817.5203857	1444.254028	859.0532837	1408.191528	901.9103394	1374.35791	929.4976196	1326.600098	949.2785645	1275.560181	955.1521606	1221.211182	966.0921631	1169.904175	1000.605957	1126.884766
LA.ALS.3.25.22.#3.mp4	93	869.204522	1383.423313	752.7894287	1549.62207	771.8876343	1499.822266	798.7322998	1455.759521	840.7994385	1422.970581	883.9246216	1391.647949	925.262146	1359.740479	942.130188	1309.141846	953.7259521	1257.717773	953.5889893	1204.387329	971.9638672	1155.523804
LA.ALS.3.25.22.#3.mp4	94	890.9135132	1359.706068	1008.07782	1141.204224	959.8980713	1181.287354	958.5166626	1250.470337	950.0752563	1318.709839	912.3641968	1376.05481	858.4061279	1419.393555	800.1862183	1454.245483	783.6618042	1513.470215	787.0354614	1582.518799	787.0354614	1651.726563
LA.ALS.3.25.22.#3.mp4	95	828.5403781	1501.774495	754.6574097	1732.663086	771.394165	1670.821289	796.7037964	1611.702637	792.861084	1545.813599	781.9619141	1484.012451	812.3382568	1428.048584	868.5740967	1392.599365	921.7311401	1352.817505	956.6415405	1297.491943	955.1521606	1232.724731
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
