381.9701485	peter 																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	70	2956.621908	2087.793525	2902.743896	2389.298584	2900.619141	2309.527832	2943.380127	2241.34668	2978.562744	2168.981934	2977.397217	2089.595703	2957.89917	2011.047974	2948.326416	1930.87854	2973.052002	1854.371094	3027.616455	1795.093384	3064.665527	1723.849243
AL.ALS.3.25.22.#6.mp4	71	2972.28852	2046.94104	2920.515625	2349.805908	2953.92041	2277.072998	2970.735352	2198.466797	2981.629639	2119.208252	2958.807373	2042.52417	2944.617676	1963.357788	2956.203125	1885.533936	3007.806641	1825.204102	3056.36084	1761.29541	3088.361328	1690.28064
AL.ALS.3.25.22.#6.mp4	72	2975.724935	2018.225165	2930.388916	2328.084961	2965.929199	2251.960205	2981.662842	2169.765625	2970.086426	2087.656982	2939.874756	2009.414673	2928.3125	1926.894165	2958.873535	1850.814331	3025.889648	1801.011719	3080.506592	1738.423828	3070.5896	1658.686523
AL.ALS.3.25.22.#6.mp4	73	2958.43967	2053.173109	2865.225342	2292.541748	2925.579346	2253.523682	2967.716797	2195.240723	2982.780273	2126.57959	2966.526611	2055.987305	2946.681152	1986.485229	2950.163574	1915.331909	2988.789795	1855.01355	3032.494141	1797.854248	3048.868408	1727.798462
AL.ALS.3.25.22.#6.mp4	74	2948.469564	2060.528198	2819.80835	2302.415039	2889.455811	2263.082031	2952.652344	2214.989258	2989.974365	2146.36792	2975.802979	2069.403564	2942.052734	1997.585571	2952.104004	1921.041138	2988.108154	1849.5896	3026.267334	1780.279663	3007.400635	1704.103027
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	99	2092.08488	1724.220378	1824.581787	1658.686523	1867.537354	1724.065796	1931.813477	1759.626709	2009.829834	1763.394653	2086.847656	1748.907959	2164.863525	1745.57019	2242.360107	1734.413452	2315.691406	1709.484375	2385.23877	1673.83374	2446.598389	1625.11792
AL.ALS.3.25.22.#6.mp4	100	2037.507962	1761.399509	1791.012695	1879.844727	1823.372437	1813.122681	1887.180176	1776.519897	1959.016602	1755.162354	2029.976074	1730.722778	2102.023193	1709.806885	2175.485596	1717.441528	2247.518066	1737.671631	2321.986816	1732.303101	2379.459961	1696.204468
AL.ALS.3.25.22.#6.mp4	101	1925.044542	1811.861274	1715.975708	1974.626831	1794.250732	1975.574707	1843.690796	1916.66333	1870.465454	1842.7229	1886.816284	1765.423828	1938.912354	1709.593384	2015.019043	1690.782593	2092.744141	1702.969116	2167.526367	1728.394775	2241.234131	1753.468628
AL.ALS.3.25.22.#6.mp4	102	1821.125393	1872.506538	1581.699219	2061.510498	1617.279175	1987.407593	1693.64978	1961.677612	1774.605957	1944.335327	1844.302612	1901.407104	1889.907104	1833.594238	1927.006836	1760.023438	1990.163452	1708.959839	2071.514404	1693.643188	2152.374756	1700.153687
AL.ALS.3.25.22.#6.mp4	103	1709.969455	1968.619019	1494.814331	2130.622314	1561.733398	2141.021973	1614.427734	2084.421631	1645.825439	2013.282104	1678.58252	1943.61438	1746.959106	1907.187256	1819.085693	1876.840576	1885.8302	1836.749756	1942.466675	1783.831177	2000.326172	1731.747803
AL.ALS.3.25.22.#6.mp4	104	1662.590834	1985.021864	1437.549316	2027.941772	1478.17395	2099.948975	1551.791016	2128.647705	1617.351563	2082.969727	1659.89209	2011.50293	1695.98291	1937.355225	1766.695557	1895.479004	1843.551758	1863.960083	1912.329346	1817.391357	1970.706299	1763.341797
AL.ALS.3.25.22.#6.mp4	105	1661.155545	1988.835503	1413.853394	2073.358154	1483.132202	2102.365479	1557.249634	2103.668213	1609.479858	2051.731689	1657.129883	1993.466309	1707.349487	1938.460083	1779.571899	1919.032715	1846.807007	1886.600708	1895.826538	1830.836182	1911.466675	1759.392578
AL.ALS.3.25.22.#6.mp4	106	1696.307739	1946.632785	1443.473267	2075.332764	1520.565918	2098.484375	1595.535889	2069.388916	1640.892212	2001.550293	1691.917603	1938.358032	1768.167725	1909.701294	1842.349243	1876.46228	1889.682861	1813.377808	1874.184937	1737.039307	1822.607178	1674.483643
AL.ALS.3.25.22.#6.mp4	107	1702.144382	1984.640259	1538.256714	2235.277588	1538.625977	2153.231445	1575.814209	2081.787598	1630.474854	2020.716553	1681.098633	1955.748291	1753.230591	1919.534912	1831.639648	1895.188232	1887.403687	1837.670532	1882.755127	1762.607178	1834.455078	1696.204468
AL.ALS.3.25.22.#6.mp4	108	1636.054891	2040.958171	1413.853394	2176.038818	1486.989502	2201.705322	1556.071167	2174.907715	1598.216675	2109.14624	1623.550415	2035.122314	1658.089844	1965.374512	1725.463135	1934.362671	1798.814819	1907.078369	1863.445068	1864.887573	1889.745483	1792.961182
AL.ALS.3.25.22.#6.mp4	109	1610.017442	2074.774794	1407.929443	2290.567139	1431.58667	2217.0979	1482.630493	2158.75708	1551.333252	2124.181152	1616.83667	2084.301025	1663.518921	2022.789917	1714.487061	1967.783691	1781.15332	1928.577271	1840.681152	1878.917969	1871.973511	1808.758179
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
AL.ALS.3.25.22.#6.mp4	159	1308.180013	1274.079251	1579.724487	1208.47168	1538.955933	1274.909912	1467.682251	1301.172852	1389.990356	1292.616943	1314.608887	1270.830933	1236.898926	1261.973999	1159.298584	1272.693848	1082.088013	1286.802368	1004.372681	1297.240723	926.1135254	1291.406006
AL.ALS.3.25.22.#6.mp4	160	1363.707275	1259.044325	1635.014893	1168.979126	1572.703735	1210.866455	1518.136108	1263.254639	1447.982788	1291.406006	1371.154419	1289.41333	1295.592285	1276.2229	1219.365112	1267.413574	1143.796997	1271.913208	1069.619141	1291.929688	993.25177	1297.329834
AL.ALS.3.25.22.#6.mp4	161	1398.81897	1266.41984	1676.482666	1172.928345	1617.224854	1221.94812	1553.929321	1265.444702	1482.286865	1292.520142	1405.512451	1295.355225	1328.673462	1291.870728	1251.972778	1286.273315	1175.0448	1284.215576	1098.24353	1287.222412	1022.871643	1301.279053
AL.ALS.3.25.22.#6.mp4	162	1405.379693	1263.627618	1704.127808	1176.877563	1634.215698	1217.116577	1564.344482	1257.409912	1491.244019	1290.046021	1411.31897	1298.631348	1331.252197	1289.7771	1251.133667	1280.703125	1170.519043	1278.063232	1090.261353	1284.023682	1011.023682	1299.304443
AL.ALS.3.25.22.#6.mp4	163	1383.0338	1271.956109	1688.330566	1184.776123	1620.146973	1231.586304	1549.479858	1273.552734	1468.799072	1282.942017	1386.886963	1278.622681	1305.965942	1295.186157	1224.879883	1307.203003	1142.694824	1297.991821	1060.120117	1295.744141	977.4545288	1299.304443
AL.ALS.3.25.22.#6.mp4	164	1310.687717	1293.961426	1587.623169	1326.949219	1522.643433	1298.819702	1452.141113	1290.290039	1381.952759	1301.273193	1310.733398	1303.253784	1239.928467	1296.908325	1170.02478	1282.010986	1100.049683	1267.454346	1031.092651	1278.693237	961.6572876	1295.355225
AL.ALS.3.25.22.#6.mp4	165	1389.726657	1359.06075	1453.346558	1520.462646	1504.668701	1470.133301	1523.302368	1401.442871	1502.702759	1334.269043	1448.250977	1295.355225	1376.23938	1297.821045	1304.36731	1303.667358	1232.379272	1307.774292	1162.282593	1300.620972	1093.959229	1277.583618
