422.3577326	molly																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#1.mp4	100	1807.911146	1131.568095	1738.45166	946.9567261	1796.044678	968.4298096	1838.424927	1010.121826	1838.115845	1066.535645	1814.156006	1122.977417	1816.081177	1182.956055	1826.946655	1243.40979	1823.818604	1303.203979	1779.160767	1339.521606	1721.640015	1356.619751
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#1.mp4	169	981.4947917	505.8142802	1111.438477	345.5364685	1050.660889	345.683075	1016.888184	395.2298279	1017.412109	457.5615234	1010.739807	519.5327759	961.7386475	556.9472046	909.2873535	590.0842285	875.1391602	640.8793335	880.1484985	700.8740845	926.5100708	737.7670288
LA.ALS.3.25.22.#1.mp4	170	973.1254408	513.9275581	1100.230713	340.5557556	1040.939087	351.712616	1014.04425	404.6524963	1013.441895	468.492157	1000.523865	530.2855835	952.7240601	568.977356	896.0303345	598.2921143	865.5318604	651.0698242	874.6629028	711.3101196	930.2460327	742.7477417
LA.ALS.3.25.22.#1.mp4	171	969.9682685	516.3571608	1082.796387	324.3684692	1035.408813	360.1189575	1021.776245	419.3574219	1018.963379	480.0844421	992.90625	534.6709595	945.786499	573.8449707	890.0817871	599.0853271	861.2631836	650.2815552	880.7318726	705.4023438	930.2460327	741.5025635
LA.ALS.3.25.22.#1.mp4	172	963.3501343	538.435321	1073.456543	337.4428101	1028.239258	370.6893005	1014.304382	425.5158081	1010.795776	481.9266052	989.2805176	532.8980713	946.607666	569.7561646	897.6196899	597.942627	867.6687622	641.5828857	881.5092773	695.0577393	924.0194702	731.5411987
LA.ALS.3.25.22.#1.mp4	173	976.9183485	502.8962233	1082.173706	332.4621277	1031.917603	357.2919006	1014.207275	409.5128479	1013.996033	465.3936157	1004.299622	520.138916	965.4282837	557.4464111	917.0393066	585.4695435	882.4232788	622.3005371	880.7800293	676.0501099	909.6984253	724.0701294
LA.ALS.3.25.22.#1.mp4	174	976.2304416	518.9952257	1079.683105	339.3105774	1040.238281	380.0513916	1021.405457	429.7487183	1019.217651	486.4118958	999.0222168	537.9644165	952.0227051	568.3931274	904.3123779	598.9274292	875.3079834	639.6779175	894.8641968	690.4715576	929.6233521	735.2767334
LA.ALS.3.25.22.#1.mp4	175	966.7962585	546.8360931	1085.286987	344.9138794	1060.151611	395.4933472	1035.057007	446.09198	1012.157715	497.7223206	976.8983154	540.2599487	929.4807129	569.8776855	883.873291	600.3175049	863.8158569	648.2781982	886.013855	698.8455811	935.2272339	726.5604858
LA.ALS.3.25.22.#1.mp4	176	973.3212009	527.5139092	1102.721313	343.6687012	1048.052612	366.7723999	1034.062988	429.4069824	1020.79425	491.0072021	979.78479	538.9841309	924.8151245	572.1162109	877.9439697	614.6454468	867.6934814	674.9418945	904.0222778	716.0822144	958.2654419	748.9736328
LA.ALS.3.25.22.#1.mp4	177	963.1721191	556.2135586	1073.456543	358.6108093	1049.071411	415.6484375	1028.015747	473.9157715	995.1281128	525.4051514	948.3154297	565.3013916	893.5482178	593.8505249	866.8637695	644.8468018	882.2811279	696.6717529	931.8687134	731.6713867	968.2279663	773.2545776
LA.ALS.3.25.22.#1.mp4	178	954.5137939	561.187222	1054.776978	376.0433044	1040.87439	433.7065735	1027.382446	491.4668579	985.6975098	529.0710449	934.468689	558.9190674	885.5393677	590.5872192	859.4342651	642.2209473	876.5783691	699.0048828	925.8721313	729.6651001	972.5865479	765.7835083
LA.ALS.3.25.22.#1.mp4	179	951.7737834	569.3813477	1037.342651	385.3821106	1031.901489	443.1348877	1015.489746	497.6422424	977.4747314	537.0407715	925.6652222	562.5717163	884.4212646	601.411499	868.3772583	655.0753174	888.3144531	705.329895	936.9772339	736.843689	970.7185669	780.725647
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#1.mp4	230	826.2900526	1679.403442	742.2042847	1568.299805	799.4161377	1568.299805	841.7437134	1598.07019	846.8485718	1651.914551	818.2387695	1699.781494	790.1519775	1749.216797	818.857666	1780.613403	871.8009033	1767.623413	907.3484497	1730.811523	921.5288696	1675.384888
LA.ALS.3.25.22.#1.mp4	231	833.8635376	1676.468079	742.8269653	1572.657837	794.0439453	1572.657837	833.5337524	1593.967651	837.7354736	1641.68042	819.8370972	1689.057617	801.1569824	1735.903442	819.137207	1771.723022	864.7054443	1766.146973	903.507019	1734.294434	922.1514893	1686.591553
LA.ALS.3.25.22.#1.mp4	232	823.0739	1671.584744	724.7699585	1553.980225	779.7721558	1565.128052	829.2315063	1586.084106	844.6690063	1632.760254	826.9724731	1685.804443	800.7121582	1735.401855	821.1295166	1782.114624	875.1964722	1775.204224	905.211853	1727.784912	935.2272339	1680.365601
LA.ALS.3.25.22.#1.mp4	233	816.7379964	1671.138143	711.6942139	1539.660767	769.229248	1556.155029	822.2940063	1581.570801	841.0735474	1628.22876	823.2857666	1684.699585	792.9609985	1735.384521	813.7072754	1780.603394	872.6166992	1791.187622	903.7802124	1742.752808	931.491333	1689.704468
LA.ALS.3.25.22.#1.mp4	234	815.2018433	1667.87222	711.0715942	1527.831543	766.4186401	1550.212158	816.423645	1581.048462	840.0524292	1632.585815	817.5631714	1684.752075	793.6225586	1738.603516	817.6619873	1783.840698	871.6228638	1778.471191	902.3796997	1733.504517	933.3592529	1685.346313
LA.ALS.3.25.22.#1.mp4	235	811.6773546	1668.971327	707.958313	1520.983032	763.7972412	1546.752075	816.4901123	1575.833008	845.0897827	1630.276489	821.5990601	1686.706055	790.8728027	1738.457031	802.7179565	1795.424072	861.6434937	1789.011475	894.9274292	1737.298706	924.6420898	1683.478638
LA.ALS.3.25.22.#1.mp4	236	808.0703193	1664.574002	700.4864502	1526.586304	754.6813354	1549.723267	808.8761597	1572.860229	840.7518921	1621.862671	825.8745117	1675.901245	798.628418	1728.000366	795.9967041	1784.963257	853.3820801	1781.976685	893.9553223	1739.291992	921.5288696	1687.214111
LA.ALS.3.25.22.#1.mp4	237	807.588128	1671.268216	702.9770508	1527.208984	756.3057251	1551.393677	809.6343384	1575.578369	830.6725464	1627.531372	820.2191162	1684.044189	799.2494507	1738.217773	808.4309692	1791.144043	852.5478516	1795.339722	888.2561035	1750.955811	919.6608887	1701.533691
LA.ALS.3.25.22.#1.mp4	238	813.8978475	1672.616062	711.0715942	1535.925171	766.0894165	1557.872925	821.1072388	1579.820801	831.2438965	1632.185059	811.1213379	1686.910889	793.7976685	1743.076538	814.4078979	1794.104858	872.90448	1784.78772	903.3370972	1738.860596	924.0194702	1683.478638
LA.ALS.3.25.22.#1.mp4	239	849.8092109	1692.858982	803.2244873	1570.790161	840.6561279	1615.479858	828.1455078	1669.407715	799.3048706	1719.835083	800.3114624	1775.870728	848.8670654	1792.343872	879.3746948	1746.927124	907.3934937	1695.813354	941.005188	1649.262939	991.8887939	1628.068237
LA.ALS.3.25.22.#1.mp4	240	860.9920451	1689.776259	827.5079956	1595.071045	814.0359497	1649.290283	801.1604004	1703.635132	791.6315918	1758.684448	832.6882324	1783.057373	875.96875	1747.72998	903.0406494	1700.156616	929.6183472	1651.900391	973.2764893	1618.46106	1024.266846	1595.693604
