364.8373234	zander																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#2.mp4	70	1393.760078	1030.435425	1502.465576	898.3948364	1545.640015	960.395752	1551.334229	1037.938354	1500.418335	1097.08252	1420.879639	1117.681152	1337.24646	1116.194458	1258.799805	1092.43457	1224.67041	1017.13208	1202.38623	936.6651001	1182.421143	855.4362183
LA.ALS.3.25.22.#2.mp4	71	1375.574988	1006.905725	1228.497559	846.7199707	1195.378296	922.9588623	1212.001099	1007.149353	1250.537842	1085.471069	1328.866211	1111.907104	1414.279541	1103.955688	1499.598999	1085.517578	1559.670044	1038.762695	1555.114868	960.7490234	1511.80542	905.8659058
LA.ALS.3.25.22.#2.mp4	72	1352.076904	1023.329848	1179.307861	834.8908081	1206.948975	917.8051758	1224.706421	1002.762695	1232.206665	1089.840576	1316.598022	1111.760376	1402.445313	1118.376343	1487.635132	1104.710327	1557.358398	1054.820313	1561.485352	975.0020142	1509.9375	913.3369141
LA.ALS.3.25.22.#2.mp4	73	1426.139228	1034.817959	1615.166138	879.0946045	1559.776978	933.4137573	1551.655273	1012.859741	1531.040771	1088.608521	1459.159546	1109.344604	1379.094238	1109.062012	1299.31189	1102.929199	1229.100708	1078.100342	1210.94751	999.9488525	1215.421875	920.1854248
LA.ALS.3.25.22.#2.mp4	74	1406.439385	1033.649719	1179.307861	974.3505859	1216.602417	1046.268066	1276.321411	1093.771973	1352.218262	1119.06897	1433.206665	1117.093872	1507.154785	1091.116455	1548.493652	1030.895386	1555.783691	950.3035889	1588.865723	879.9785767	1665.601074	879.7171631
LA.ALS.3.25.22.#2.mp4	75	1380.179504	1037.499695	1092.13623	1031.006104	1165.154907	1017.37561	1230.006836	1059.164917	1293.281738	1103.941528	1368.700439	1122.654663	1446.753418	1110.259766	1523.059204	1088.056763	1558.767944	1022.560547	1544.882202	945.8631592	1579.052124	874.1138916
LA.ALS.3.25.22.#2.mp4	76	1325.140327	1068.521172	1584.656006	1040.967529	1522.837769	1081.004639	1458.332031	1112.179443	1384.688477	1113.221436	1312.402832	1104.572998	1243.319946	1081.22229	1197.834961	1023.294983	1131.805054	999.9511108	1090.385864	1060.276123	1029.870728	1100.113403
LA.ALS.3.25.22.#2.mp4	77	1233.416314	1048.134311	963.2467041	905.2432861	1005.411255	978.0126953	1073.019043	1023.003235	1156.746948	1029.695923	1229.595459	1066.126709	1298.423096	1114.35083	1379.193359	1128.672852	1455.770386	1098.643066	1539.340576	1089.460205	1598.35437	1034.119019
LA.ALS.3.25.22.#2.mp4	78	1220.069078	1030.91881	981.3037109	851.078125	988.1846924	940.9515381	1037.736938	999.0216064	1124.499146	1020.367798	1210.713135	1044.234375	1281.94873	1096.715088	1364.247925	1128.595459	1451.745361	1106.944336	1540.242065	1090.360962	1597.109131	1027.27063
LA.ALS.3.25.22.#2.mp4	79	1181.29244	1001.068285	964.4920044	763.9157715	986.7073975	854.8201294	986.5609741	953.145813	1051.631226	1015.647644	1149.919067	1027.592407	1242.328979	1064.704712	1322.125732	1121.791748	1416.739014	1119.87915	1511.127563	1088.117188	1590.882568	1034.741699
