426.2047822	kyra																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#1.mp4	175	950.1074965	559.9294298	1039.833252	400.9468384	1026.690308	447.7061462	1013.547424	494.4654236	984.6679688	533.3653564	946.2313843	562.3303223	906.7394409	590.5598755	873.3765259	624.5205688	870.2555542	670.7019043	889.6256104	714.7684326	932.7366333	730.9185791
LA.ALS.3.25.22.#1.mp4	176	947.7496474	561.4609104	1041.701172	403.4371643	1030.380981	452.2342834	1013.847107	499.5344238	983.0323486	537.3242798	942.737793	566.2261353	897.2667847	587.2752686	863.1452026	623.3653564	866.2775879	672.4412231	891.3578491	711.3100586	930.8686523	742.1251831
LA.ALS.3.25.22.#1.mp4	177	947.3132392	567.2800836	1037.96521	412.776001	1029.432617	460.4535217	1011.59613	505.1477966	980.2579346	540.5505371	941.6276855	569.6157837	899.9862061	594.237854	865.5151978	627.8432617	868.9978638	675.7329712	890.4403076	719.1630249	936.4725342	732.786377
LA.ALS.3.25.22.#1.mp4	178	949.7058851	571.934845	1039.833252	418.379303	1027.287598	465.1066589	1014.439026	511.6654358	979.8956299	545.1444702	938.1689453	569.633606	898.3810425	597.1019287	869.3005371	634.8944702	876.7880249	682.6938477	903.2589111	722.7938843	945.8123779	739.6348267
LA.ALS.3.25.22.#1.mp4	179	951.1162788	579.7455004	1041.701172	401.569397	1031.87146	457.4141235	1010.566711	509.0310364	970.0612793	548.4648438	922.5426025	579.4039307	877.0204468	611.1472168	867.1055908	664.2819824	896.5280151	706.8369141	942.649231	739.5600586	965.1146851	790.0644531
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#1.mp4	230	823.139072	1677.161133	743.449646	1565.809448	800.7879028	1569.14917	849.0611572	1598.576538	839.0985718	1647.95459	813.5996094	1699.418823	785.5670166	1749.548706	815.6699219	1784.970703	865.1171265	1763.755615	895.9006958	1715.266602	934.6046143	1674.762329
LA.ALS.3.25.22.#1.mp4	231	828.1195747	1681.806546	751.5441284	1563.94165	804.7736816	1575.769165	845.453186	1611.515625	837.1792603	1661.904419	809.180481	1708.456177	788.8175049	1759.026489	830.1063232	1778.929688	877.9884644	1761.108643	908.0331421	1715.607056	942.6990967	1673.517212
LA.ALS.3.25.22.#1.mp4	232	819.3990343	1671.94595	716.6754761	1552.735107	771.8214111	1564.288208	823.0987549	1586.952026	846.6723633	1635.491699	822.7683105	1686.411987	795.2982788	1733.756348	822.1032104	1778.103882	868.2944946	1774.037476	907.8590088	1735.736816	934.6046143	1686.591553
LA.ALS.3.25.22.#1.mp4	233	818.060574	1670.906074	708.5809326	1541.528442	768.6841431	1559.171509	829.3673706	1574.679077	845.0332642	1627.929077	819.7130127	1684.176514	793.6699829	1741.112183	812.3627319	1791.926514	874.5447998	1784.372559	910.5889282	1733.258789	937.7178345	1677.252686
LA.ALS.3.25.22.#1.mp4	234	814.9703234	1665.514974	699.8637695	1537.17041	761.1791382	1542.900146	818.0270386	1567.260864	840.8260498	1617.198975	832.2642212	1678.238892	798.4683228	1727.698975	810.3221436	1785.176636	864.0169678	1787.206909	909.7652588	1746.782959	933.3592529	1690.327026
LA.ALS.3.25.22.#1.mp4	235	817.117235	1671.029527	716.6754761	1542.151001	776.4631348	1547.878784	829.366333	1576.822754	839.9610596	1630.845947	822.1740112	1687.742676	794.3060303	1739.039551	806.838623	1790.415894	862.387146	1782.218506	905.8833008	1742.150635	926.5100708	1687.83667
LA.ALS.3.25.22.#1.mp4	236	794.6205037	1653.547431	651.9193726	1511.021606	715.3955078	1528.518921	775.8152466	1554.218018	823.2146606	1597.738647	833.6688843	1660.831055	802.9575806	1718.699341	789.4493408	1780.753174	852.5099487	1780.152588	906.6539917	1749.99353	937.0952148	1691.572266
LA.ALS.3.25.22.#1.mp4	237	813.1849792	1656.498828	650.0514526	1509.776489	716.2681885	1524.489746	776.506897	1555.151489	826.5665283	1598.005737	830.3595581	1665.731323	799.2254028	1725.198364	805.8768921	1788.555542	869.5489502	1787.334839	912.8788452	1735.359863	944.5670776	1675.384888
LA.ALS.3.25.22.#1.mp4	238	796.3950195	1652.682102	656.2779541	1509.776489	721.8961182	1520.932861	782.3308716	1548.357422	824.5799561	1597.131958	825.7151489	1660.41626	799.9066772	1720.753662	794.2236938	1784.835938	854.8093872	1784.498291	907.8153687	1747.436035	932.1139526	1685.346313
LA.ALS.3.25.22.#1.mp4	239	821.4229194	1665.696113	709.8262939	1523.473389	774.6685181	1536.022095	818.9365845	1584.778564	821.4751587	1647.188232	794.1916504	1706.230469	794.7664185	1769.510254	854.890686	1794.18457	899.3381348	1745.09082	924.7128296	1684.786621	960.1334229	1629.936035
LA.ALS.3.25.22.#1.mp4	240	862.5424737	1690.279948	820.0361328	1589.467773	810.3999634	1649.205811	789.8355713	1705.639404	788.8009644	1759.748169	838.9434204	1784.897217	878.9042358	1754.457153	908.6132813	1701.758301	938.7157593	1649.397339	988.6329346	1617.948364	1040.455933	1586.977417
