432.2555906	zander																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
LA.ALS.3.25.22.#7.mp4	358	2071.528735	1507.273596	2036.703247	1306.812744	1975.558594	1319.595581	1955.164795	1382.995972	1961.248047	1450.834839	1993.851074	1508.410767	2041.473022	1556.589111	2102.231201	1586.69165	2164.974609	1612.550781	2223.223877	1646.098267	2260.858887	1702.15625
LA.ALS.3.25.22.#7.mp4	359	2071.501194	1526.821628	2260.858887	1693.439941	2213.376953	1643.647095	2157.907471	1606.012207	2091.117676	1598.070679	2035.966187	1557.473022	1997.253418	1500.668701	1957.884521	1445.43811	1951.332397	1377.975952	1977.813232	1318.668945	2037.325928	1307.435303
LA.ALS.3.25.22.#7.mp4	360	2048.612969	1485.672933	2037.325928	1308.057861	1969.004028	1315.262207	1953.267578	1382.845093	1958.412231	1452.254272	1991.925781	1509.920776	2040.671265	1559.761841	2099.993164	1592.088989	2166.609619	1603.231934	2220.307129	1647.633423	2265.840088	1700.288452
LA.ALS.3.25.22.#7.mp4	361	2074.608955	1530.94637	2265.840088	1700.288452	2219.931396	1649.168213	2160.006592	1617.703369	2094.697998	1596.498901	2037.195801	1560.589111	1999.794189	1504.880371	1961.891113	1447.70813	1955.992065	1382.01062	1976.131348	1319.670166	2042.92981	1304.944946
LA.ALS.3.25.22.#7.mp4	362	2045.384549	1485.82373	2044.797729	1306.812744	1978.157471	1315.246582	1948.40979	1376.082397	1958.973511	1445.159912	1986.79895	1509.088867	2027.590576	1565.424438	2090.534424	1596.544434	2159.790771	1609.240112	2213.407715	1648.814087	2262.726807	1699.043335
LA.ALS.3.25.22.#7.mp4	363	2074.496894	1532.973592	2267.085449	1673.517212	2210.736328	1645.128418	2155.562744	1614.568726	2097.461426	1589.918579	2042.812744	1558.637939	1997.559448	1515.875122	1973.034546	1458.965576	1957.189453	1398.62793	1969.029907	1341.522827	2022.382202	1311.793457
LA.ALS.3.25.22.#7.mp4	364	2064.604578	1505.145056	1990.00415	1302.45459	1936.047729	1335.18335	1933.042847	1397.703003	1965.029785	1452.484009	2010.380737	1499.432739	2050.19165	1549.700684	2108.041016	1580.846924	2162.284668	1617.800903	2213.352539	1659.137085	2277.670654	1656.707275
LA.ALS.3.25.22.#7.mp4	365	2080.728163	1535.338447	2283.274414	1649.858765	2222.084717	1645.200684	2163.052002	1628.828125	2112.024658	1594.388428	2068.091797	1552.063232	2028.658081	1504.789917	1985.734009	1460.903442	1940.183594	1419.493652	1923.450195	1362.519775	1948.286255	1306.190063
LA.ALS.3.25.22.#7.mp4	366	2032.305542	1530.095391	1831.227295	1397.088013	1878.512085	1435.480591	1928.075806	1470.014526	1984.526489	1492.887451	2034.921143	1525.546265	2080.577393	1565.861938	2129.87207	1600.97168	2183.423584	1629.990234	2239.614014	1653.017822	2295.727539	1636.784424
LA.ALS.3.25.22.#7.mp4	367	2089.628554	1558.00453	2294.482178	1621.219727	2249.127197	1656.458374	2191.446777	1635.919312	2136.651611	1606.72937	2088.543945	1567.608276	2043.47644	1524.868652	1989.524048	1497.164673	1932.106323	1473.575317	1881.298462	1438.49707	1834.963135	1397.088013
LA.ALS.3.25.22.#7.mp4	368	2039.713175	1531.974013	1834.963135	1402.068726	1883.383545	1440.446655	1938.340698	1468.367188	1997.442871	1485.48877	2045.404053	1524.432861	2085.875244	1571.067505	2134.859863	1608.350708	2189.907227	1636.364502	2247.241943	1651.179199	2300.70874	1624.332764
LA.ALS.3.25.22.#7.mp4	369	2038.056044	1532.32902	1841.189697	1395.842773	1885.887329	1439.47998	1934.200073	1476.758911	1995.138184	1489.457031	2044.592529	1521.166748	2086.660889	1567.322632	2127.219238	1611.98938	2183.472656	1639.12146	2244.143799	1649.822266	2298.218262	1618.72937
LA.ALS.3.25.22.#7.mp4	370	2030.309177	1532.198147	1844.302979	1395.220215	1872.689087	1449.257324	1926.568237	1473.068604	1984.523438	1492.22522	2034.966675	1525.05249	2077.713867	1567.950195	2121.439209	1608.182251	2175.730469	1636.079102	2234.848633	1642.747925	2293.237061	1624.955322
