290.4380088	peter																						
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.22.3.8.#2.mp4	385	1132.939067	1306.438205	983.37854	1405.934326	1001.630798	1359.966309	1036.36792	1325.997192	1085.609131	1315.176636	1135.806396	1318.46228	1181.314209	1297.384766	1212.22229	1258.080566	1257.040649	1235.187988	1303.081665	1241.753784	1326.968628	1285.482056
ALS.22.3.8.#2.mp4	386	1176.120639	1295.537882	987.3278198	1354.593994	1033.783691	1324.098877	1088.460571	1327.38562	1144.801025	1321.150146	1185.7854	1285.224731	1220.382446	1240.0354	1274.25	1225.297363	1313.398438	1264.896973	1336.896362	1317.157837	1384.233643	1348.670166
ALS.22.3.8.#2.mp4	387	1247.599487	1292.869104	1072.238037	1303.253784	1115.657104	1324.974609	1158.762207	1308.731323	1189.206909	1268.407959	1228.003296	1236.084839	1277.60376	1230.192505	1307.705811	1265.580688	1332.605713	1309.595459	1372.459961	1339.123657	1421.752075	1342.746216
ALS.22.3.8.#2.mp4	388	1251.514865	1290.930962	1103.83252	1340.771606	1148.087769	1319.316406	1174.102173	1277.618652	1209.395142	1242.990234	1256.087646	1232.167114	1301.528809	1244.707031	1320.162476	1290.446899	1352.162109	1327.833984	1398.275146	1342.526733	1439.523926	1321.025391
																							
																							
																							
																							
																							
																							
name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10
ALS.22.3.8.#2.mp4	454	1963.657674	1532.399984	1885.796143	1722.269531	1921.508667	1681.536621	1951.564941	1636.915039	1950.65979	1583.403931	1950.959839	1529.310913	1972.621216	1480.024658	1999.663086	1436.228516	2022.047363	1387.941895	2018.098022	1333.96875	2022.047363	1279.953125
ALS.22.3.8.#2.mp4	455	1969.64928	1519.356836	1887.770752	1755.838257	1904.984253	1700.652466	1944.662354	1656.794067	1957.588501	1601.639526	1950.959839	1543.348511	1965.588989	1489.625	2002.510132	1443.498413	2029.139648	1390.976929	2025.317017	1333.216675	2027.971313	1277.978516
ALS.22.3.8.#2.mp4	456	1962.930444	1531.885352	1860.12561	1769.660645	1893.834473	1719.875854	1933.122925	1674.330933	1957.95752	1620.280151	1949.532349	1559.35144	1959.284912	1500.994385	1995.834473	1452.287964	2028.427124	1401.164673	2027.162964	1340.954346	2024.022095	1279.953125
ALS.22.3.8.#2.mp4	457	1956.220133	1555.476739	1869.998901	1775.584473	1889.782104	1716.272461	1934.652222	1672.974854	1957.835083	1616.537964	1948.998901	1554.529541	1952.058105	1492.004761	1994.677979	1445.585327	2027.009888	1393.416626	2030.968018	1332.384644	2035.869995	1272.054688
ALS.22.3.8.#2.mp4	458	1945.033624	1594.550618	1875.922852	1799.280029	1878.343628	1741.949829	1907.888428	1694.973755	1946.862915	1653.378906	1953.903931	1599.051636	1950.959839	1541.942871	1965.624878	1487.295532	1998.60437	1440.80957	2027.191772	1392.273438	2029.946045	1335.242676
ALS.22.3.8.#2.mp4	459	1939.418688	1612.682685	1885.796143	1830.874023	1879.844116	1771.438721	1890.324829	1714.306885	1925.67334	1666.819336	1950.959839	1616.678589	1949.218628	1557.723999	1959.554199	1499.142944	1989.136719	1452.696167	2024.260376	1404.463501	2031.920654	1347.090454
ALS.22.3.8.#2.mp4	460	1981.188883	1490.6757	1943.061157	1688.700928	1950.403809	1635.828125	1945.035767	1582.962646	1946.259277	1529.734131	1974.007446	1485.502808	2003.576538	1441.905762	2037.655151	1401.6698	2021.409912	1350.810791	2009.290894	1298.966309	2012.174072	1246.384521
ALS.22.3.8.#2.mp4	461	2000.416802	1393.254964	1911.466675	1576.147217	1934.81958	1524.032593	1978.981445	1488.553955	2019.392212	1448.972656	2031.920654	1394.10791	2011.411987	1341.599487	2000.362915	1285.705444	2029.039063	1240.687378	2086.356689	1239.488037	2140.526611	1222.688965
ALS.22.3.8.#2.mp4	462	2049.071384	1309.364448	1978.60498	1481.365112	2019.126221	1445.631104	2012.49585	1391.634766	1998.351563	1337.106934	2005.866333	1281.251099	2052.499512	1250.2052	2109.090332	1240.69751	2147.758545	1200.136475	2117.849121	1156.251831	2061.540527	1155.551636
ALS.22.3.8.#2.mp4	463	2058.053784	1228.77699	2035.869995	1384.213379	1990.962402	1351.154297	1995.538818	1297.031128	2041.217285	1270.233765	2094.717041	1253.041016	2137.674561	1219.880127	2129.141357	1171.300659	2076.239746	1154.557983	2033.43335	1120.059082	2045.743286	1066.298462
ALS.22.3.8.#2.mp4	464	2071.140503	1180.814833	1988.478271	1287.456665	2041.644775	1274.658936	2095.716309	1259.166626	2136.532715	1229.346924	2137.102783	1175.860352	2088.638672	1150.735352	2040.482544	1122.669189	2031.857422	1075.088013	2079.811035	1052.35144	2132.628174	1034.704468
